# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 01 10:35:11 CET 2022 [seed=1669887305152]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.AB.country.cont0.dump.txt RSV.AB.country.xml
state	joint	prior	likelihood	country.clock.rate.A	country.clock.rate.B	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.includedPredictors	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.branchRates.A	country.branchRates.B	country.treeLikelihood.A	country.treeLikelihood.B
4540000	-3325.3836190983907	-270.1434407702123	-3055.2401783281784	0.08147459848548556	0.12017658871839043	1.0188391034240618	-0.26347545457094007	-0.37646887186415634	0.17810070066544506	0.4406001913199681	1.2703196181530005	0.9328319329142961	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.0188391034240618	-0.0	-0.37646887186415634	0.17810070066544506	0.0	1.2703196181530005	0.9328319329142961	0.0	0.0	-1430.0274309048127	-1625.2127474233657
4550000	-3318.268108564049	-234.12439050760247	-3084.1437180564462	0.06790701616109787	0.10307789301834511	0.9688846041124246	-1.9120072913474746	-0.27077349120217403	-0.3713038403181572	-3.010860262919354	1.2421438059271048	0.7744654740024354	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9688846041124246	-0.0	-0.27077349120217403	-0.0	-0.0	1.2421438059271048	0.7744654740024354	0.0	0.0	-1441.5333781291647	-1642.6103399272815
4560000	-3309.9862661424177	-239.25991242591752	-3070.7263537165	0.0700773583682585	0.11060617675300684	1.2390679991783322	-2.7145870711960454	-0.421008783009989	0.2529594942448809	-0.6336619665776	1.2081334119954845	0.8818642338412565	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.2390679991783322	-0.0	-0.421008783009989	0.2529594942448809	-0.0	1.2081334119954845	0.8818642338412565	0.0	0.0	-1439.179671852175	-1631.5466818643247
4570000	-3313.1503225156384	-262.41326269619987	-3050.7370598194384	0.07510924961966517	0.12302969276747622	1.0960175702588641	-0.5801614859632284	-0.36433040519743864	0.22997100960994257	1.1513964417244429	1.196306982018896	0.815510391621052	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.0960175702588641	-0.0	-0.36433040519743864	0.22997100960994257	0.0	1.196306982018896	0.815510391621052	0.0	0.0	-1430.841562004215	-1619.8954978152233
4580000	-3313.033980398824	-274.5146923071433	-3038.5192880916807	0.07822041090311226	0.12981644913502752	1.0625862844786007	-0.7452947343602436	-0.3956663759588788	3.0591071182639604	1.940480393753788	1.1152377884079203	0.8841452547114792	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0625862844786007	-0.0	-0.3956663759588788	0.0	0.0	1.1152377884079203	0.8841452547114792	0.0	0.0	-1422.1896095164336	-1616.329678575247
4590000	-3317.496699157193	-268.85722720500894	-3048.639471952184	0.07165921682071791	0.1339189627868548	1.0958162351481608	3.131961242046156	-0.2776537165048952	-0.5444460212459517	0.09181368192406562	1.1644968188740397	0.8149014719199006	1.0	0.0	1.0	0.0	1.0	1.0	1.0	5.0	1.0958162351481608	0.0	-0.2776537165048952	-0.0	0.09181368192406562	1.1644968188740397	0.8149014719199006	0.0	0.0	-1433.880655426974	-1614.7588165252102
4600000	-3327.6400020826572	-271.1352201557328	-3056.5047819269244	0.07290077338863807	0.1356566470529918	1.052020510736278	-3.1622423662551533	-0.3958228288366678	3.0735174462474046	2.857345083734091	1.1039568669876778	0.8524831178949452	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.052020510736278	-0.0	-0.3958228288366678	0.0	0.0	1.1039568669876778	0.8524831178949452	0.0	0.0	-1435.6022632070383	-1620.902518719886
4610000	-3316.907123615634	-276.25558493219876	-3040.6515386834353	0.06921618812878945	0.13935375269495717	1.2879810544808192	1.9927755505088625	-0.39908428485562053	0.27331579360009445	0.3009074806739044	0.9176084994776753	0.8271572870611589	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.2879810544808192	0.0	-0.39908428485562053	0.27331579360009445	0.0	0.9176084994776753	0.8271572870611589	0.0	0.0	-1422.3238170719849	-1618.3277216114507
4620000	-3319.4646599926773	-261.54978189362356	-3057.9148780990536	0.06988892495954445	0.12710200741975203	0.9641982923083775	-0.36569114842265443	-0.3214129237839278	2.666297181419987	3.012910040715246	1.15607147275405	0.8286004193201026	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9641982923083775	-0.0	-0.3214129237839278	0.0	0.0	1.15607147275405	0.8286004193201026	0.0	0.0	-1431.3316270096961	-1626.5832510893574
4630000	-3323.3512453829658	-233.3679011264756	-3089.98334425649	0.0681039433252739	0.10855227261353739	0.8363524654833252	-0.23633193362370736	-0.25479596195876303	0.9973098137876356	1.3678767022548664	1.1833702945338176	0.8326117503031155	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8363524654833252	-0.0	-0.25479596195876303	0.0	0.0	1.1833702945338176	0.8326117503031155	0.0	0.0	-1444.212546088562	-1645.770798167928
4640000	-3321.147405544773	-264.9351424138881	-3056.212263130885	0.06511469888616604	0.13805899876003025	1.016090608718626	3.087962787746131	-0.36243246602808754	-0.20712183673281961	-0.33919403319756913	1.1809141849371596	0.8312574029980262	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.016090608718626	0.0	-0.36243246602808754	-0.0	-0.0	1.1809141849371596	0.8312574029980262	0.0	0.0	-1444.3156128405083	-1611.8966502903763
4650000	-3320.471850315109	-255.62654035874644	-3064.8453099563626	0.07511164390560336	0.11513492231068076	0.9169873312279003	-0.4465994722163325	-0.18554501072789575	-2.4579346897929493	-2.3481815208007757	1.240352379585142	0.8315157339173695	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9169873312279003	-0.0	-0.18554501072789575	-0.0	-0.0	1.240352379585142	0.8315157339173695	0.0	0.0	-1436.3339968435023	-1628.5113131128603
4660000	-3310.513014728954	-253.51349562619944	-3056.9995191027547	0.07720286300975984	0.11058161404814626	0.9312739090243313	-0.5160432409546742	-0.2878073078475176	1.3191338352914435	-0.9801688403217719	1.1460966071257432	0.8101096925130301	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9312739090243313	-0.0	-0.2878073078475176	0.0	-0.0	1.1460966071257432	0.8101096925130301	0.0	0.0	-1420.334795725652	-1636.6647233771025
4670000	-3333.3140906335643	-262.3540982277131	-3070.959992405851	0.06860425279669773	0.12992170548884135	0.9395165729632943	-0.6165886182981295	-0.28044004239177683	-3.3193261063232793	-1.3930022833208258	1.2366105922969124	0.8061354432452541	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9395165729632943	-0.0	-0.28044004239177683	-0.0	-0.0	1.2366105922969124	0.8061354432452541	0.0	0.0	-1444.3167352880616	-1626.6432571177897
4680000	-3323.951230581776	-251.2936233711654	-3072.657607210611	0.06764006073114524	0.12408596029042789	1.0296665370821247	0.5728955880328443	-0.2769764628353112	-1.4810332197411744	1.8222264849216387	1.2386540162487232	0.8252390317336552	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0296665370821247	0.0	-0.2769764628353112	-0.0	0.0	1.2386540162487232	0.8252390317336552	0.0	0.0	-1449.001098645961	-1623.6565085646498
4690000	-3323.0799273662474	-262.3604018767142	-3060.719525489533	0.07206116924376506	0.12642696310579482	0.9881215455016691	3.127997468889576	-0.3665986976321132	1.6157610741480846	-0.8422106452999386	1.147342248310531	0.8694477887652964	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9881215455016691	0.0	-0.3665986976321132	0.0	-0.0	1.147342248310531	0.8694477887652964	0.0	0.0	-1438.1875952566895	-1622.5319302328435
4700000	-3310.842471652888	-263.5923822161942	-3047.2500894366935	0.07004603135187444	0.13751174803970478	0.9763180452666989	0.703800705192763	-0.3619322237262202	-2.3288786795757526	-0.8830542896614237	1.1690308688522524	0.7859670344523518	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9763180452666989	0.0	-0.3619322237262202	-0.0	-0.0	1.1690308688522524	0.7859670344523518	0.0	0.0	-1436.343709097785	-1610.9063803389085
4710000	-3332.2758982253495	-252.8266131813331	-3079.4492850440165	0.06555769723574363	0.12663667736545545	1.257838678346091	0.5904291847075747	-0.526015070200675	0.3060344694904725	-1.4730608907744687	1.2020900471534475	0.8517575810555884	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.257838678346091	0.0	-0.526015070200675	0.3060344694904725	-0.0	1.2020900471534475	0.8517575810555884	0.0	0.0	-1449.4192235769547	-1630.030061467062
4720000	-3318.4300994392765	-263.2866738768112	-3055.1434255624654	0.07217627332393096	0.13184962045693488	1.0669778006050399	2.452168520505069	-0.3929181113719334	0.14541407528661304	1.8675306652182657	1.0839021081533164	0.8756331999878848	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.0669778006050399	0.0	-0.3929181113719334	0.14541407528661304	0.0	1.0839021081533164	0.8756331999878848	0.0	0.0	-1435.2432299904033	-1619.9001955720623
4730000	-3334.661063243653	-263.34155907016714	-3071.319504173486	0.07206475672526888	0.12460866573806759	1.0509973095691925	0.32181576337935397	-0.28475372147777334	-1.5555481401030564	6.886274404836609	1.0730123901104003	0.758263566434204	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0509973095691925	0.0	-0.28475372147777334	-0.0	0.0	1.0730123901104003	0.758263566434204	0.0	0.0	-1438.3877720376213	-1632.931732135865
4740000	-3330.464622608075	-263.25460584447063	-3067.2100167636045	0.07286268453922766	0.12272317819656184	0.9418329400070161	2.6958578942961675	-0.2811831556966855	0.19987034042081306	1.8812474445961795	0.9914722407697427	0.8062163898413225	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	0.9418329400070161	0.0	-0.2811831556966855	0.19987034042081306	0.0	0.9914722407697427	0.8062163898413225	0.0	0.0	-1442.408906307297	-1624.8011104563075
4750000	-3323.974648547312	-234.57436781215125	-3089.400280735161	0.06731083094741258	0.10845144328463374	1.0436750671570623	-0.26811366032108763	-0.38488649102845407	-0.2175673967642535	-2.100602932313252	1.3227284097075445	0.8324521435719077	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	1.0436750671570623	-0.26811366032108763	-0.38488649102845407	-0.0	-0.0	1.3227284097075445	0.8324521435719077	0.0	0.0	-1445.405899049379	-1643.9943816857817
4760000	-3322.503151107217	-248.04993004808378	-3074.4532210591333	0.06103403521705042	0.12391582694056005	0.9817333300316838	-2.902470306232204	-0.37204817414064706	0.1640899333322158	1.2987154143665207	1.0929335739625312	0.8105020435142772	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	0.9817333300316838	-0.0	-0.37204817414064706	0.1640899333322158	0.0	1.0929335739625312	0.8105020435142772	0.0	0.0	-1447.545761850606	-1626.9074592085271
4770000	-3318.8626118966854	-249.7838289476497	-3069.0787829490355	0.06849888849964515	0.12106156556529149	1.093031441820386	0.2775350913480175	-0.3289299074705422	-2.5041179647107077	0.15043420345221237	1.3141312344173175	0.7732360895324413	1.0	0.0	1.0	0.0	1.0	1.0	1.0	5.0	1.093031441820386	0.0	-0.3289299074705422	-0.0	0.15043420345221237	1.3141312344173175	0.7732360895324413	0.0	0.0	-1437.2934175930127	-1631.785365356023
4780000	-3309.1814928169147	-240.71178760043344	-3068.469705216481	0.06503954825910838	0.11828726921955163	1.0633100195364873	-1.047191645832992	-0.2697536354578201	-0.472609531694494	0.3264923980564135	1.3771729030019462	0.8297561789945621	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0633100195364873	-0.0	-0.2697536354578201	-0.0	0.0	1.3771729030019462	0.8297561789945621	0.0	0.0	-1443.5856944679406	-1624.8840107485407
4790000	-3320.881027848763	-256.30921770888574	-3064.5718101398775	0.0745502641421843	0.12242074524076227	0.9538236550327016	0.3809901690849281	-0.37646677927488903	-2.3637471453968404	-0.17839722372393518	1.2040185768742453	0.8398344342088147	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9538236550327016	0.0	-0.37646677927488903	-0.0	-0.0	1.2040185768742453	0.8398344342088147	0.0	0.0	-1431.4554090839965	-1633.116401055881
4800000	-3321.3681996054493	-236.6761219587762	-3084.692077646673	0.06612297474698343	0.10765433097351859	0.8584819403938454	1.148637605700019	-0.28874092421293795	1.9446921061347495	-2.4582838586618685	1.1617712232241986	0.7988901376094532	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8584819403938454	0.0	-0.28874092421293795	0.0	-0.0	1.1617712232241986	0.7988901376094532	0.0	0.0	-1437.1740630615705	-1647.5180145851027
4810000	-3322.5947267532283	-260.6830365611342	-3061.9116901920943	0.06688422594898312	0.12773310501683652	1.2780882343441824	2.8888615267540154	-0.354337226537498	0.32099410138177575	3.550386297934248	1.0587417597895732	0.8874702476691733	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.2780882343441824	0.0	-0.354337226537498	0.32099410138177575	0.0	1.0587417597895732	0.8874702476691733	0.0	0.0	-1436.1459872392238	-1625.7657029528702
4820000	-3326.089245955667	-276.7119947042812	-3049.377251251386	0.07752100236625244	0.13228890620774109	1.0623084723407852	0.6735832647785219	-0.28577379292150645	2.73354569721256	1.1053069651888001	1.2981311897469419	0.8443787760984992	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0623084723407852	0.0	-0.28577379292150645	0.0	0.0	1.2981311897469419	0.8443787760984992	0.0	0.0	-1434.1025198373686	-1615.2747314140174
4830000	-3328.8419505505085	-237.05054138987168	-3091.7914091606367	0.06669401437060828	0.10923076918565076	0.9965349674484105	-0.35051565463753376	-0.35752574166999757	-0.20379285676246683	1.8343005605686962	1.392818060162061	0.8144900505231842	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.9965349674484105	-0.35051565463753376	-0.35752574166999757	-0.0	0.0	1.392818060162061	0.8144900505231842	0.0	0.0	-1447.0111756591182	-1644.7802335015185
4840000	-3321.234567785148	-221.96446112561082	-3099.2701066595373	0.06153679052963747	0.10782593088632003	1.100948139000083	-0.35149524560566237	-0.44910154181231127	0.16414635813539033	0.167672315396063	1.3258015029625514	0.9137481474981102	1.0	0.0	1.0	1.0	1.0	1.0	1.0	6.0	1.100948139000083	-0.0	-0.44910154181231127	0.16414635813539033	0.167672315396063	1.3258015029625514	0.9137481474981102	0.0	0.0	-1454.1248570216599	-1645.1452496378777
4850000	-3315.109954505916	-251.63436404594924	-3063.475590459967	0.0707877046583275	0.12123151724644134	0.942898995983051	0.691750794249781	-0.2974385450232172	-1.9350983210990114	-0.9160859162635551	1.193213791244283	0.8339927725547311	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.942898995983051	0.0	-0.2974385450232172	-0.0	-0.0	1.193213791244283	0.8339927725547311	0.0	0.0	-1431.0821504235287	-1632.3934400364385
4860000	-3316.7577805341866	-263.017369165775	-3053.7404113684115	0.07409355334504689	0.12795561490418883	1.0837435995508762	0.4768002540665779	-0.42542838625254326	-2.4230071402584925	-1.4088231423720838	1.1423096893449174	0.7393092189775782	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0837435995508762	0.0	-0.42542838625254326	-0.0	-0.0	1.1423096893449174	0.7393092189775782	0.0	0.0	-1423.3180159232702	-1630.4223954451413
4870000	-3324.111440682325	-244.1923044607426	-3079.9191362215824	0.06538867676419559	0.12127404205729407	1.1133477696236225	-0.8175546187314946	-0.41081850172781154	-1.708827410525845	-1.6365214375391577	1.1775452355206522	0.8619670198939525	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.1133477696236225	-0.0	-0.41081850172781154	-0.0	-0.0	1.1775452355206522	0.8619670198939525	0.0	0.0	-1448.6266433248516	-1631.2924928967307
4880000	-3339.5384968043873	-279.00036125237136	-3060.538135552016	0.08539616049866587	0.1277319352326458	0.9759011635161968	1.2932704034932958	-0.3276050758957923	0.05304322480586002	2.387101598583749	1.3050777771702877	0.9145717054833005	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9759011635161968	0.0	-0.3276050758957923	0.0	0.0	1.3050777771702877	0.9145717054833005	0.0	0.0	-1425.0496574416634	-1635.4884781103526
4890000	-3325.7704101919385	-260.4547972507702	-3065.315612941168	0.06981080613156723	0.13115553922349843	0.9062094391007343	-2.025446351471783	-0.3415483279588844	-2.0655610223605994	-0.14275138055439696	1.2868572961754514	0.8579307096786206	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9062094391007343	-0.0	-0.3415483279588844	-0.0	-0.0	1.2868572961754514	0.8579307096786206	0.0	0.0	-1442.6871431612815	-1622.6284697798867
4900000	-3317.8301649721434	-250.560085896299	-3067.2700790758445	0.07440360023867477	0.11328689319080165	0.8591084536619575	0.5595920296987202	-0.24717572284829076	0.685540338243655	1.9857805917758524	1.2359487069791335	0.8393559104945223	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8591084536619575	0.0	-0.24717572284829076	0.0	0.0	1.2359487069791335	0.8393559104945223	0.0	0.0	-1433.4305737637933	-1633.8395053120512
4910000	-3322.906259479718	-285.13710205267785	-3037.7691574270398	0.07096795317539334	0.1510215079593909	1.0719916596499228	0.1835521281260911	-0.33602725028746183	1.2306444800981127	0.040277057852100506	0.9852183156257522	0.758554463688511	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0719916596499228	0.0	-0.33602725028746183	0.0	0.0	0.9852183156257522	0.758554463688511	0.0	0.0	-1433.302072935716	-1604.4670844913237
4920000	-3313.0109304696807	-249.73540340038025	-3063.2755270693006	0.07271605014046893	0.11353305928630204	0.9492614722315299	4.102751133472331	-0.27356391276001313	-2.0765678016017306	1.234397582282855	1.3336452328719026	0.8168666158964044	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9492614722315299	0.0	-0.27356391276001313	-0.0	0.0	1.3336452328719026	0.8168666158964044	0.0	0.0	-1432.8426804908506	-1630.43284657845
4930000	-3316.2122670358494	-264.8499102128736	-3051.362356822976	0.07200034713302815	0.131459389097807	1.3115085604398917	0.34106947743960436	-0.4106196036812656	0.2698058182674057	-2.28532653180966	0.8513580618522173	0.8372421675108948	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.3115085604398917	0.0	-0.4106196036812656	0.2698058182674057	-0.0	0.8513580618522173	0.8372421675108948	0.0	0.0	-1420.6578826642844	-1630.7044741586913
4940000	-3330.2131889432967	-256.2421460436216	-3073.971042899675	0.07129585027510316	0.1283511332173876	0.9906921128170836	1.857207248439833	-0.35811197386872734	0.03357710367182771	0.42512431476015067	1.0602610120914915	0.8689784389223947	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9906921128170836	0.0	-0.35811197386872734	0.0	0.0	1.0602610120914915	0.8689784389223947	0.0	0.0	-1448.7085115107018	-1625.2625313889732
4950000	-3318.2883539216236	-268.13275790336513	-3050.1555960182586	0.08482683356191949	0.11703021048937101	0.9664328130621058	3.589316753089943	-0.32022412837810377	-3.4653057340307103	2.0670227688601384	1.195673808447489	0.796079897397715	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9664328130621058	0.0	-0.32022412837810377	-0.0	0.0	1.195673808447489	0.796079897397715	0.0	0.0	-1418.123515127222	-1632.032080891037
4960000	-3318.7622378045553	-254.30427459228378	-3064.4579632122714	0.0729638635960516	0.11868034328996514	0.9711665618758861	0.7908732308512505	-0.34863927201063966	-0.7326719937353272	0.35168819662618794	1.278496856509064	0.760531018501375	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9711665618758861	0.0	-0.34863927201063966	-0.0	0.0	1.278496856509064	0.760531018501375	0.0	0.0	-1435.822183073042	-1628.6357801392294
4970000	-3313.6075291459274	-249.35112319804472	-3064.2564059478827	0.07203647733943251	0.11100211284707931	1.2464972590174828	0.6427061752563251	-0.44843794930026715	0.26705439965925826	-1.2950737964341301	1.323694277944997	0.7972743922164688	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.2464972590174828	0.0	-0.44843794930026715	0.26705439965925826	-0.0	1.323694277944997	0.7972743922164688	0.0	0.0	-1426.7473397205822	-1637.5090662273003
4980000	-3312.9940346811322	-246.05147051558075	-3066.9425641655516	0.07167855722281574	0.1109547772052801	1.199802480684901	-3.4763296912343056	-0.41582597477477584	0.22362914075892545	1.2209368441279693	1.2834396592118191	0.8072142993845107	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.199802480684901	-0.0	-0.41582597477477584	0.22362914075892545	0.0	1.2834396592118191	0.8072142993845107	0.0	0.0	-1424.3604341676084	-1642.582129997943
4990000	-3330.828195587467	-254.36401662279422	-3076.4641789646726	0.07124790206223079	0.12461961992738987	1.024709912104201	-1.110561401480544	-0.30533376762566755	-0.041084025278737446	-1.4009392715379314	1.1714268471180767	0.8164522082596989	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.024709912104201	-0.0	-0.30533376762566755	-0.0	-0.0	1.1714268471180767	0.8164522082596989	0.0	0.0	-1443.1813065236424	-1633.2828724410301
5000000	-3322.053243033887	-259.7097839435614	-3062.3434590903257	0.0715645008504102	0.12955505349593494	1.1526899185417625	1.63987192236456	-0.36890896369050324	0.20169955171603587	0.7308957112703538	1.1556223303718782	0.8399119604291378	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.1526899185417625	0.0	-0.36890896369050324	0.20169955171603587	0.0	1.1556223303718782	0.8399119604291378	0.0	0.0	-1434.7577375985145	-1627.5857214918112
