# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 30 14:30:20 CET 2022 [seed=1669815016066]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.A.1213.country.cont0.dump.txt RSV.A.1213.country.xml
state	joint	prior	likelihood	country.clock.rate	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.includedPredictors	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.branchRates	c_allTransitions[1]
2150000	-1538.4674667024983	-83.73051539751384	-1454.7369513049844	0.04316551165670991	0.7141345782856763	-2.7706787042828394	-0.41658823045716065	-1.5094815323172739	-1.2240958975292344	1.1046028324345587	1.0485065423090185	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7141345782856763	-0.0	-0.41658823045716065	-0.0	-0.0	1.1046028324345587	1.0485065423090185	0.0	331.0
2160000	-1524.7065223856937	-88.13525035521914	-1436.5712720304746	0.04471267538814862	0.8096294879794544	3.3682032447282984	-0.3249249615635583	1.0302097966535186	2.676059492947445	1.1672191046854363	0.7926414609604012	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8096294879794544	0.0	-0.3249249615635583	0.0	0.0	1.1672191046854363	0.7926414609604012	0.0	333.0
2170000	-1536.3574895438487	-86.83214485509829	-1449.5253446887505	0.043873621533130173	0.5713186156924162	1.3222987732209588	-0.2530996072891883	-2.6597736079722694	-1.311591746573242	1.3227630430762711	0.9599426179265781	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.5713186156924162	0.0	-0.2530996072891883	-0.0	-0.0	1.3227630430762711	0.9599426179265781	0.0	327.0
2180000	-1534.2559764611074	-88.51901854725773	-1445.7369579138497	0.044858724220526454	0.6611224825162161	0.7632393144186903	-0.3869518257856007	-2.4707091278548763	3.3640744513024856	1.1200726409672515	0.8976803546317299	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6611224825162161	0.0	-0.3869518257856007	-0.0	0.0	1.1200726409672515	0.8976803546317299	0.0	328.0
2190000	-1541.0191172595792	-113.38424388375613	-1427.634873375823	0.0604911548133468	0.8346869715164771	3.857170474792511	-0.4776726487594973	-2.3330736024404723	3.2410859964751895	0.8948588183191747	0.9210790303519379	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8346869715164771	0.0	-0.4776726487594973	-0.0	0.0	0.8948588183191747	0.9210790303519379	0.0	339.0
2200000	-1526.4150033528772	-100.90267941537395	-1425.5123239375032	0.05499098746897008	0.7668643919869915	-0.38921951890728534	-0.36553688633319803	-0.8466247409176231	-1.678185819360567	1.0602038648932424	0.8611719159781503	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7668643919869915	-0.0	-0.36553688633319803	-0.0	-0.0	1.0602038648932424	0.8611719159781503	0.0	332.0
2210000	-1542.7248701432147	-100.09328863777078	-1442.631581505444	0.05176601662562488	0.626134952704387	-1.5336009377585904	-0.35780427478812615	-1.246812271160725	3.3621473053797764	1.0143538364972555	0.8513688056161082	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.626134952704387	-0.0	-0.35780427478812615	-0.0	0.0	1.0143538364972555	0.8513688056161082	0.0	334.0
2220000	-1531.8568329133116	-92.49233880536033	-1439.3644941079513	0.04626800558701523	0.8899928074293187	0.007173558598738962	-0.4336343788651051	-1.3171043177056807	-0.46177799377074336	0.9973641980277012	0.8825063129130319	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.8899928074293187	0.007173558598738962	-0.4336343788651051	-0.0	-0.0	0.9973641980277012	0.8825063129130319	0.0	327.0
2230000	-1525.3203589087198	-86.67964022676517	-1438.6407186819547	0.043137998562430634	0.5948996896661692	-1.3258086560178082	-0.332271669986786	0.24745507152945775	-3.1291920697256144	1.3240777589370945	0.9795553773796283	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.5948996896661692	-0.0	-0.332271669986786	0.0	-0.0	1.3240777589370945	0.9795553773796283	0.0	323.0
2240000	-1533.998821712432	-98.68375464011235	-1435.3150670723196	0.051938532940074736	0.83402704545806	0.26800463635518157	-0.3753791336338567	1.0221276517504565	-0.6387595441347094	0.9220444237123134	0.9768999810639406	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.83402704545806	0.0	-0.3753791336338567	0.0	-0.0	0.9220444237123134	0.9768999810639406	0.0	344.0
2250000	-1526.6941470177353	-99.44180416543976	-1427.2523428522954	0.05277507561572232	0.7404445664574052	1.6716969713601604	-0.3199343561841469	1.6982984516770472	-0.9149910436637336	1.0754310826902207	0.7133007076324807	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7404445664574052	0.0	-0.3199343561841469	0.0	-0.0	1.0754310826902207	0.7133007076324807	0.0	324.0
2260000	-1538.9655099170197	-97.81453038150535	-1441.1509795355144	0.05283360755770158	0.6780221808222844	1.072619750522751	-0.3090561370625961	-2.389063639943975	-0.45899579403754964	1.006976046098554	0.8489987891779072	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6780221808222844	0.0	-0.3090561370625961	-0.0	-0.0	1.006976046098554	0.8489987891779072	0.0	317.0
2270000	-1530.677029993973	-89.96828447069878	-1440.7087455232743	0.04513092161718788	0.9718407471809258	-0.39327612252708494	-0.3319949695644846	1.3894407571110696	-2.58723426467773	1.4540309966100118	0.7014018066503561	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.9718407471809258	-0.39327612252708494	-0.3319949695644846	0.0	-0.0	1.4540309966100118	0.7014018066503561	0.0	338.0
2280000	-1533.561264063111	-93.8882814736291	-1439.6729825894818	0.04986146549681645	0.6509782544637316	-1.0437298829186992	-0.2513866488007059	0.22981149804526932	0.03404897220998242	1.3109777020069173	0.9496380766886059	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6509782544637316	-0.0	-0.2513866488007059	0.0	0.0	1.3109777020069173	0.9496380766886059	0.0	339.0
2290000	-1533.9612129634206	-104.21585836538146	-1429.745354598039	0.056533324277540056	0.8385908448472369	1.764118869528	-0.3462998598986712	0.18568992866964235	-0.29130321065616027	0.8648861131176153	0.7876517029920718	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8385908448472369	0.0	-0.3462998598986712	0.0	-0.0	0.8648861131176153	0.7876517029920718	0.0	331.0
2300000	-1528.7709447154152	-92.6087626241107	-1436.1621820913044	0.047056530693679446	0.8651736687487467	-0.42419235613418305	-0.4567892408535219	2.246976144490142	-0.716794084484228	1.371744854734595	0.7678143421011805	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.8651736687487467	-0.42419235613418305	-0.4567892408535219	0.0	-0.0	1.371744854734595	0.7678143421011805	0.0	338.0
2310000	-1528.0743279784745	-99.80489025357926	-1428.2694377248952	0.052374607894301164	0.8761460626251146	-0.12193401504023776	-0.41290196786967165	1.2858537714698193	-0.2949209787639589	1.0322404708923896	0.8396220462752335	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.8761460626251146	-0.12193401504023776	-0.41290196786967165	0.0	-0.0	1.0322404708923896	0.8396220462752335	0.0	343.0
2320000	-1539.6567878181422	-85.54872912238115	-1454.108058695761	0.04491920288709064	0.7749825599727264	1.0154752866663772	-0.25598355929754507	1.2243029525581386	0.7300327833283833	1.3088953644823687	0.8496743812433966	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7749825599727264	0.0	-0.25598355929754507	0.0	0.0	1.3088953644823687	0.8496743812433966	0.0	337.0
2330000	-1528.1290232298597	-89.07165275487165	-1439.0573704749881	0.047424648996048306	0.7558594919025824	-0.362067973622207	-0.36912744563725725	0.44765642165281505	-0.7332475111931668	1.1030873771390497	0.7792988392686796	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7558594919025824	-0.0	-0.36912744563725725	0.0	-0.0	1.1030873771390497	0.7792988392686796	0.0	320.0
2340000	-1536.8293652954662	-96.7659970803212	-1440.0633682151451	0.05011420890559783	1.0581727501516613	0.678926458091217	-0.5166689186801827	-1.3441241509885549	5.222518616455993	0.9094570642033071	0.7917478350864511	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0581727501516613	0.0	-0.5166689186801827	-0.0	0.0	0.9094570642033071	0.7917478350864511	0.0	316.0
2350000	-1532.4733899422918	-96.83099342378605	-1435.6423965185056	0.05017014690513792	0.9024410036931716	3.80762926528729	-0.47767519750350224	-1.0628493425600933	-0.19102091231154283	1.0054894558257312	0.7162170043312527	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9024410036931716	0.0	-0.47767519750350224	-0.0	-0.0	1.0054894558257312	0.7162170043312527	0.0	324.0
2360000	-1538.7929083942818	-96.42682487900862	-1442.3660835152732	0.049127739542882784	0.8506604376349196	2.900560685745303	-0.19217932755450254	-2.6626018116046968	1.536010412876589	1.0518902695587027	0.9490974855145626	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8506604376349196	0.0	-0.19217932755450254	-0.0	0.0	1.0518902695587027	0.9490974855145626	0.0	344.0
2370000	-1536.1408044005407	-92.47917627662352	-1443.6616281239171	0.04725784856075848	0.9262882827407919	-0.5007414574144844	-0.3973831635663866	1.0961813725983038	1.048207977048244	1.6883835989320595	0.7112385195877019	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.9262882827407919	-0.5007414574144844	-0.3973831635663866	0.0	0.0	1.6883835989320595	0.7112385195877019	0.0	339.0
2380000	-1526.5483389744934	-91.01052989689207	-1435.5378090776014	0.046488732676137706	0.7938488749507984	3.4196977479296393	-0.3344908389437676	-1.8825061745678773	1.9493739232367857	1.1878811563447351	0.7949173156213721	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7938488749507984	0.0	-0.3344908389437676	-0.0	0.0	1.1878811563447351	0.7949173156213721	0.0	334.0
2390000	-1534.3283949541487	-99.00864725237298	-1435.3197477017757	0.05324379011348021	0.919374098115635	-2.1279479866605904	-0.3303809805882905	2.1270225423656557	0.23334260093276438	0.9765171834946332	0.8436475934213226	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.919374098115635	-0.0	-0.3303809805882905	0.0	0.0	0.9765171834946332	0.8436475934213226	0.0	340.0
2400000	-1540.906801075147	-102.54747894358759	-1438.3593221315596	0.05538981193169808	0.6447556658832044	-1.7869777389069774	-0.3506419871343353	-1.1627792893900304	2.370116595455928	0.8453817665316589	0.8330765787408936	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6447556658832044	-0.0	-0.3506419871343353	-0.0	0.0	0.8453817665316589	0.8330765787408936	0.0	326.0
2410000	-1527.713862778237	-89.74711753358206	-1437.966745244655	0.0453041758454544	0.7570804054870875	-2.906098326781386	-0.3128349247767379	-2.063785644669913	-0.19975001636655235	1.2149638595781043	0.8181263771113295	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7570804054870875	-0.0	-0.3128349247767379	-0.0	-0.0	1.2149638595781043	0.8181263771113295	0.0	327.0
2420000	-1531.7961702020505	-90.67795014005378	-1441.1182200619967	0.04707487331343693	0.6759433442665458	2.6070059088661934	-0.32429053132617824	1.7084073378611346	-1.4920988952241263	1.1046101788120375	0.8191040670613973	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6759433442665458	0.0	-0.32429053132617824	0.0	-0.0	1.1046101788120375	0.8191040670613973	0.0	325.0
2430000	-1536.480010585346	-91.98764223970372	-1444.4923683456423	0.048030083469710536	0.8118512151271414	1.0859142542615743	-0.4435309186921026	-2.199648434171801	2.499037208905161	1.036353612230356	0.8941346770363802	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8118512151271414	0.0	-0.4435309186921026	-0.0	0.0	1.036353612230356	0.8941346770363802	0.0	329.0
2440000	-1543.923631161471	-102.5481392004263	-1441.3754919610446	0.05449026204627384	0.7348680002257625	1.9494842026153654	-0.25416853272150736	-2.57569322244795	0.07531734143282291	0.9571782763576994	0.7284206534060328	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7348680002257625	0.0	-0.25416853272150736	-0.0	0.0	0.9571782763576994	0.7284206534060328	0.0	329.0
2450000	-1533.6971741656864	-84.85480169407812	-1448.8423724716083	0.04280067340297464	0.6167977275162403	0.1415308537267741	-0.35199765393171184	-0.16649180392080323	2.5197459281048635	1.2594177854457431	0.7139122474605643	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6167977275162403	0.0	-0.35199765393171184	-0.0	0.0	1.2594177854457431	0.7139122474605643	0.0	320.0
2460000	-1535.4221362943053	-91.38792202152753	-1444.0342142727777	0.047463075754660536	0.8838270536683906	-2.8209758267481675	-0.2401706853073486	0.42851847220585415	-1.770765636115408	1.1281494398929508	0.986155380794675	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8838270536683906	-0.0	-0.2401706853073486	0.0	-0.0	1.1281494398929508	0.986155380794675	0.0	330.0
2470000	-1536.473646833884	-90.70460946107731	-1445.7690373728067	0.047407608464654284	0.7214951305602182	-1.0869001732678227	-0.40089048736059535	-3.161783089628599	0.577468114262701	0.9910530266009895	0.6868492845243203	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7214951305602182	-0.0	-0.40089048736059535	-0.0	0.0	0.9910530266009895	0.6868492845243203	0.0	320.0
2480000	-1528.4933906338588	-85.77999061377442	-1442.7134000200845	0.04311552211891117	0.7904871697120002	-4.218910644899308	-0.42255705726483944	-1.3043317011557454	-0.8783905307307012	1.1163345930176996	0.8577945926780658	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7904871697120002	-0.0	-0.42255705726483944	-0.0	-0.0	1.1163345930176996	0.8577945926780658	0.0	321.0
2490000	-1531.9415350356692	-102.47014180266625	-1429.471393233003	0.05412995417478142	0.8143636027744606	3.258126223765592	-0.2331953265126776	3.919710808718748	0.5918474704328238	1.0930158865413395	0.7438007677094256	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8143636027744606	0.0	-0.2331953265126776	0.0	0.0	1.0930158865413395	0.7438007677094256	0.0	324.0
2500000	-1524.5924119414951	-98.90548563369049	-1425.6869263078047	0.05009369648155468	0.8619799963778191	-4.1532878422353265	-0.4880901632352923	-0.38241848737190676	-3.594180143651887	0.9295680996117757	0.8383865949016283	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8619799963778191	-0.0	-0.4880901632352923	-0.0	-0.0	0.9295680996117757	0.8383865949016283	0.0	332.0
2510000	-1537.309588726806	-95.24271358084378	-1442.066875145962	0.04954357827041644	0.7462340996515806	-3.4662614074327833	-0.43519698599179213	-1.5006271957897817	-0.5256026899827998	1.0409477361804966	0.9128453689478253	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7462340996515806	-0.0	-0.43519698599179213	-0.0	-0.0	1.0409477361804966	0.9128453689478253	0.0	330.0
2520000	-1534.612688512641	-95.40895218960685	-1439.203736323034	0.04932214544158305	0.8712210713470929	-0.3200028265453866	-0.17801270798887403	-1.0563176372275767	-1.582115180175081	1.59050030297824	0.9089524493023273	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.8712210713470929	-0.3200028265453866	-0.17801270798887403	-0.0	-0.0	1.59050030297824	0.9089524493023273	0.0	333.0
2530000	-1534.6319334393581	-80.1555171949385	-1454.4764162444196	0.03890996550593024	0.8687011500409595	-0.07076317884603407	-0.49851162254526776	-0.14385567824062262	2.4822138388758583	1.313134991322358	0.8875442312980509	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.8687011500409595	-0.07076317884603407	-0.49851162254526776	-0.0	0.0	1.313134991322358	0.8875442312980509	0.0	325.0
2540000	-1533.7079296847585	-87.61246355425543	-1446.0954661305032	0.04292890370362434	0.864396437007453	-0.7935061285635981	-0.41776399566851236	3.7667185560426573	3.005875115783059	1.1726249628799301	0.6793137904812693	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.864396437007453	-0.0	-0.41776399566851236	0.0	0.0	1.1726249628799301	0.6793137904812693	0.0	318.0
2550000	-1525.9387818128293	-101.27677674384844	-1424.662005068981	0.054259549381414154	0.7640564872271377	-1.4664481867321117	-0.34761420526909453	0.7564336617221148	-0.6762807676421825	1.0180674304975605	0.9227477247675955	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7640564872271377	-0.0	-0.34761420526909453	0.0	-0.0	1.0180674304975605	0.9227477247675955	0.0	334.0
2560000	-1530.5226688135529	-92.47353436826607	-1438.0491344452869	0.04584568567180846	0.9384113685153243	4.955281643343379	-0.45342035116851914	-0.3900642762399573	4.447393371385363	1.0677811834494144	0.8699980757339846	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9384113685153243	0.0	-0.45342035116851914	-0.0	0.0	1.0677811834494144	0.8699980757339846	0.0	331.0
2570000	-1532.622784556098	-84.06934221439712	-1448.553442341701	0.04273605147083155	0.8052715560088115	1.486062474950255	-0.46947782572235264	-1.7774093670802116	-1.2340927539017545	1.3014059122758772	0.8867111717846431	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8052715560088115	0.0	-0.46947782572235264	-0.0	-0.0	1.3014059122758772	0.8867111717846431	0.0	340.0
2580000	-1536.4717454387815	-96.396094219713	-1440.0756512190685	0.051014956916829154	0.7098063664990285	1.491025742890922	-0.33259904141662644	1.232833053804289	1.9405203018605537	1.1786438515220425	0.8448785914427575	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7098063664990285	0.0	-0.33259904141662644	0.0	0.0	1.1786438515220425	0.8448785914427575	0.0	330.0
2590000	-1535.1850430087702	-81.53738743236606	-1453.647655576404	0.04297804025478382	0.7546089563816847	0.3391828565173707	-0.41517667709481954	1.729725108905783	2.627948840533249	1.2179477747767045	0.7696723920454559	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7546089563816847	0.0	-0.41517667709481954	0.0	0.0	1.2179477747767045	0.7696723920454559	0.0	321.0
2600000	-1529.9925931486325	-81.08394967761676	-1448.9086434710157	0.03984942333629823	1.0544963931401892	-2.447428469564862	-0.4888903313104674	1.242465503216924	-1.5113773222998603	1.1226061296107985	0.7753165105579682	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	1.0544963931401892	-0.0	-0.4888903313104674	0.0	-0.0	1.1226061296107985	0.7753165105579682	0.0	330.0
2610000	-1538.37130900053	-79.72661180291357	-1458.6446971976163	0.039801195701583233	0.9498176827976406	0.0321381183883428	-0.47318624212809884	-1.664474554920585	0.4129120069845563	1.1766645934472488	0.6823564776608496	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9498176827976406	0.0	-0.47318624212809884	-0.0	0.0	1.1766645934472488	0.6823564776608496	0.0	321.0
2620000	-1522.00252363804	-87.87416354222414	-1434.1283600958159	0.04385255077564859	0.7643919302055738	-1.8436894684020366	-0.3947231428633886	0.13225430428319918	4.059614202794789	1.1528370524166958	0.8182254127712771	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7643919302055738	-0.0	-0.3947231428633886	0.0	0.0	1.1528370524166958	0.8182254127712771	0.0	329.0
2630000	-1537.1341535619235	-87.54840571257307	-1449.5857478493506	0.04577606997297484	0.9168458862943367	-0.19966946916792416	-0.3542195780601965	0.7253797971170977	0.9756915458341208	1.1404743486125797	0.9730515265101753	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9168458862943367	-0.0	-0.3542195780601965	0.0	0.0	1.1404743486125797	0.9730515265101753	0.0	345.0
2640000	-1532.6989085395655	-91.41992251976886	-1441.2789860197968	0.04673471281992469	0.49879902399960785	-3.4724871091629783	-0.25398420447452735	-0.45219116649752444	0.62389003356359	1.2809448173814442	0.7738853158354378	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.49879902399960785	-0.0	-0.25398420447452735	-0.0	0.0	1.2809448173814442	0.7738853158354378	0.0	326.0
2650000	-1522.6677929477971	-86.92747550703184	-1435.7403174407652	0.0438317116775168	0.7901332375218175	1.461080504037975	-0.42236407413311877	-1.3231265253844076	1.164872758416892	1.14531864404134	0.7341554788359921	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7901332375218175	0.0	-0.42236407413311877	-0.0	0.0	1.14531864404134	0.7341554788359921	0.0	319.0
2660000	-1546.721478664578	-81.97437481637297	-1464.747103848205	0.0417558893570034	0.5944086699767942	0.44211212953723755	-0.4098432513515595	3.310236449263671	0.5248212097511066	1.170406103291254	0.7277994922798819	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.5944086699767942	0.0	-0.4098432513515595	0.0	0.0	1.170406103291254	0.7277994922798819	0.0	316.0
2670000	-1534.4565369207342	-98.75345639642416	-1435.70308052431	0.05152938367352739	0.8567529170847284	1.0941133719498202	-0.39112677197675993	0.9949621860577172	-3.810096996497083	0.9242846666877523	0.8932436284873098	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8567529170847284	0.0	-0.39112677197675993	0.0	-0.0	0.9242846666877523	0.8932436284873098	0.0	349.0
2680000	-1529.0326453566431	-100.2695256032638	-1428.7631197533792	0.0520379891884886	0.7198290458584254	-3.655207920857784	-0.43793027626485714	-0.8042151529165767	-0.31343246561619176	1.0104152971219318	0.8581904346220127	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7198290458584254	-0.0	-0.43793027626485714	-0.0	-0.0	1.0104152971219318	0.8581904346220127	0.0	326.0
2690000	-1532.1982657879125	-86.84073275292836	-1445.3575330349843	0.0447953571078811	0.5935128358728118	-0.23231033597668072	-0.29801802169385244	0.7726293391149753	-1.757499264711778	1.3096828693373446	1.0364904771439996	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.5935128358728118	-0.0	-0.29801802169385244	0.0	-0.0	1.3096828693373446	1.0364904771439996	0.0	329.0
2700000	-1538.9408624468635	-100.39354803290236	-1438.5473144139612	0.05091504070529804	0.8766300714582678	0.13838252913651905	-0.37110674812896677	7.312409778413945	-1.733910016392624	1.0019993951009796	0.8044761663034762	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8766300714582678	0.0	-0.37110674812896677	0.0	-0.0	1.0019993951009796	0.8044761663034762	0.0	326.0
2710000	-1529.2935125445063	-96.22548346990577	-1433.0680290746004	0.05066475359232857	0.7990805796413305	1.5207380158378567	-0.3904944392890656	0.26104374315524	1.4934379563276459	0.8702017859512656	0.821435766798302	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7990805796413305	0.0	-0.3904944392890656	0.0	0.0	0.8702017859512656	0.821435766798302	0.0	317.0
2720000	-1538.0971145196213	-99.46211097042641	-1438.6350035491948	0.054125680995504466	0.9202392116777766	1.2134819502563707	-0.22718436801710737	0.07221106782028726	0.41652350669712507	0.9941789300673052	0.8897124780678619	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9202392116777766	0.0	-0.22718436801710737	0.0	0.0	0.9941789300673052	0.8897124780678619	0.0	334.0
