# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 01 10:35:30 CET 2022 [seed=1669887324584]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.AB.country.cont0.dump.txt RSV.AB.country.xml
state	joint	prior	likelihood	country.clock.rate.A	country.clock.rate.B	country.coefficients.early1	country.coefficients.early2	country.coefficients.early3	country.coefficients.early4	country.coefficients.early5	country.coefIndicators.early1	country.coefIndicators.early2	country.coefIndicators.early3	country.coefIndicators.early4	country.coefIndicators.early5	country.includedPredictors.early	country.coefficientsTimesIndicators.early1	country.coefficientsTimesIndicators.early2	country.coefficientsTimesIndicators.early3	country.coefficientsTimesIndicators.early4	country.coefficientsTimesIndicators.early5	country.coefficients.recent1	country.coefficients.recent2	country.coefficients.recent3	country.coefficients.recent4	country.coefficients.recent5	country.coefIndicators.recent1	country.coefIndicators.recent2	country.coefIndicators.recent3	country.coefIndicators.recent4	country.coefIndicators.recent5	country.includedPredictors.recent	country.coefficientsTimesIndicators.recent1	country.coefficientsTimesIndicators.recent2	country.coefficientsTimesIndicators.recent3	country.coefficientsTimesIndicators.recent4	country.coefficientsTimesIndicators.recent5	country.branchRates.A	country.branchRates.B	country.treeLikelihood.A	country.treeLikelihood.B
2650000	-3467.0839476406095	-313.5496842986308	-3153.5342633419787	0.08270080963852351	0.14816054986998722	1.3810702065451566	1.8093790438722501	-0.7055946728496736	-0.4870164044913716	1.644588429966048	1.0	0.0	1.0	0.0	1.0	3.0	1.3810702065451566	0.0	-0.7055946728496736	-0.0	1.644588429966048	1.214588548989453	-1.4712236877632012	-0.5853544610172547	0.6123533334457206	1.9746032682175776	1.0	1.0	1.0	1.0	0.0	4.0	1.214588548989453	-1.4712236877632012	-0.5853544610172547	0.6123533334457206	0.0	0.0	0.0	-1440.9168019201952	-1712.6174614217837
2660000	-3465.961343738339	-323.5557109666327	-3142.405632771706	0.08143807592785747	0.15883060698694523	1.4267305906717447	-2.794432779417658	-0.8512129841061679	-1.366505637294131	1.6513499913430028	1.0	0.0	1.0	0.0	1.0	3.0	1.4267305906717447	-0.0	-0.8512129841061679	-0.0	1.6513499913430028	1.3163660779624526	-1.4964854960495497	-0.587646561873022	0.6328686274636248	-2.50065597770553	1.0	1.0	1.0	1.0	0.0	4.0	1.3163660779624526	-1.4964854960495497	-0.587646561873022	0.6328686274636248	-0.0	0.0	0.0	-1433.509978951763	-1708.8956538199432
2670000	-3466.2598744914035	-317.8407385094699	-3148.419135981934	0.0791640478514308	0.1529312626360399	1.074152012870687	0.1631436984115857	-0.5903104468243732	3.4239962651684808	1.8174816178333297	1.0	0.0	1.0	0.0	1.0	3.0	1.074152012870687	0.0	-0.5903104468243732	0.0	1.8174816178333297	1.2709612728830972	-1.8024518131056384	-0.5914335643902837	0.4678583492042052	-0.028630393010776335	1.0	1.0	1.0	1.0	0.0	4.0	1.2709612728830972	-1.8024518131056384	-0.5914335643902837	0.4678583492042052	-0.0	0.0	0.0	-1440.3494412797643	-1708.0696947021695
2680000	-3463.5752348718806	-295.25297515764055	-3168.3222597142403	0.0730957114929969	0.15103865325442098	1.6594705327348276	0.7424749797503103	-0.8252161454781882	-1.3428531945035342	1.9881931068634922	1.0	0.0	1.0	0.0	1.0	3.0	1.6594705327348276	0.0	-0.8252161454781882	-0.0	1.9881931068634922	1.4228420748752704	-1.5175760192822372	-0.652415356333052	0.6949928012439267	-1.695112005387042	1.0	1.0	1.0	1.0	0.0	4.0	1.4228420748752704	-1.5175760192822372	-0.652415356333052	0.6949928012439267	-0.0	0.0	0.0	-1448.675480740027	-1719.6467789742135
2690000	-3471.711503173111	-307.1935530599323	-3164.517950113179	0.08287099376035459	0.1449765337239416	1.2269571400761443	1.0446234684477669	-0.6553003693265856	2.5922032058537274	2.0523809729090035	1.0	0.0	1.0	0.0	1.0	3.0	1.2269571400761443	0.0	-0.6553003693265856	0.0	2.0523809729090035	1.4280538490983106	-1.6142585642830687	-0.6488791507316354	0.7566155139768602	2.2957423096736767	1.0	1.0	1.0	1.0	0.0	4.0	1.4280538490983106	-1.6142585642830687	-0.6488791507316354	0.7566155139768602	0.0	0.0	0.0	-1437.6497248421026	-1726.8682252710762
2700000	-3470.6584821760102	-301.7207653261925	-3168.9377168498177	0.07837250645688844	0.1417110195685672	1.3330387523115428	-0.5791601853359003	-0.8246590638640775	3.0297187955726317	2.093607581614348	1.0	0.0	1.0	0.0	1.0	3.0	1.3330387523115428	-0.0	-0.8246590638640775	0.0	2.093607581614348	1.317983169360371	-1.6512951807888463	-0.5827321116251722	0.6817188318041912	2.906200583894984	1.0	1.0	1.0	1.0	0.0	4.0	1.317983169360371	-1.6512951807888463	-0.5827321116251722	0.6817188318041912	0.0	0.0	0.0	-1441.694213044821	-1727.2435038049964
2710000	-3474.1081071965064	-322.5985340729706	-3151.5095731235356	0.0831527589777623	0.15281941517709952	1.2769121875037615	-3.712336044474631	-0.6689345955475524	0.9089898785076168	1.2815247836286792	1.0	0.0	1.0	1.0	1.0	4.0	1.2769121875037615	-0.0	-0.6689345955475524	0.9089898785076168	1.2815247836286792	1.265095829799195	-1.6937171583484762	-0.5504171744489363	0.4233345669603302	-2.057227164859058	1.0	1.0	1.0	1.0	0.0	4.0	1.265095829799195	-1.6937171583484762	-0.5504171744489363	0.4233345669603302	-0.0	0.0	0.0	-1437.7395927769594	-1713.7699803465762
2720000	-3481.7105471127566	-302.4867678894066	-3179.22377922335	0.0766124452454132	0.14335372802584875	1.4010689152263767	4.826115078082366	-0.49504506827696015	0.232236942109528	1.7358285878755084	1.0	0.0	1.0	0.0	1.0	3.0	1.4010689152263767	0.0	-0.49504506827696015	0.0	1.7358285878755084	1.3805299748950202	-1.8462402666656426	-0.611714680851878	0.6261181747799047	-1.7109071030302765	1.0	1.0	1.0	1.0	0.0	4.0	1.3805299748950202	-1.8462402666656426	-0.611714680851878	0.6261181747799047	-0.0	0.0	0.0	-1444.3015358541147	-1734.922243369235
2730000	-3473.0354416747505	-291.55357723075645	-3181.481864443994	0.07121859445465999	0.14592499091749134	1.4035134114605754	1.7597254970533336	-0.5433127189304832	0.8759756322455028	0.775549857948152	1.0	0.0	1.0	1.0	1.0	4.0	1.4035134114605754	0.0	-0.5433127189304832	0.8759756322455028	0.775549857948152	1.3673919775504526	-1.6369090833771638	-0.620410005220296	0.6053942389225198	1.0129816771128093	1.0	1.0	1.0	1.0	0.0	4.0	1.3673919775504526	-1.6369090833771638	-0.620410005220296	0.6053942389225198	0.0	0.0	0.0	-1454.345611182313	-1727.1362532616806
2740000	-3479.3601754189744	-306.7287203789586	-3172.6314550400157	0.07792303516478331	0.15281972860823093	1.4586888336094384	0.301338796323533	-0.5463339577605185	0.5789765563182668	1.3391942573562046	1.0	0.0	1.0	1.0	1.0	4.0	1.4586888336094384	0.0	-0.5463339577605185	0.5789765563182668	1.3391942573562046	1.2570245288027246	-1.5624682106853747	-0.4975913993579026	0.6498385321842245	-0.1787300965615962	1.0	1.0	1.0	1.0	0.0	4.0	1.2570245288027246	-1.5624682106853747	-0.4975913993579026	0.6498385321842245	-0.0	0.0	0.0	-1449.366482807128	-1723.2649722328874
2750000	-3482.535900633601	-303.01223771694265	-3179.5236629166584	0.07826449255484999	0.14237100011991585	1.6042771363423864	-2.883904108080198	-0.7015088885424563	0.5535675452145592	1.381014109746752	1.0	0.0	1.0	1.0	1.0	4.0	1.6042771363423864	-0.0	-0.7015088885424563	0.5535675452145592	1.381014109746752	1.4436556737824122	-1.6237953860038157	-0.5497159132131512	0.7752968504559192	2.583023439409369	1.0	1.0	1.0	1.0	0.0	4.0	1.4436556737824122	-1.6237953860038157	-0.5497159132131512	0.7752968504559192	0.0	0.0	0.0	-1452.3786851716118	-1727.1449777450466
2760000	-3461.686848856901	-305.5015773935743	-3156.185271463327	0.07471066062891428	0.15787897883175048	1.6581671901609878	0.3101292081412539	-0.8094271440563294	1.0017839941018476	1.7601353016387151	1.0	0.0	1.0	0.0	1.0	3.0	1.6581671901609878	0.0	-0.8094271440563294	0.0	1.7601353016387151	1.287961344830285	-1.5291226063482153	-0.6228367203204509	0.7436485165460553	-0.8363169137092427	1.0	1.0	1.0	1.0	0.0	4.0	1.287961344830285	-1.5291226063482153	-0.6228367203204509	0.7436485165460553	-0.0	0.0	0.0	-1449.788901612515	-1706.396369850812
2770000	-3494.3546326027486	-314.821400675514	-3179.5332319272347	0.08735686562418943	0.141490579319175	1.3062408961867633	-2.730522348157197	-0.7106885045312054	0.43464149089065784	1.1494433778819837	1.0	0.0	1.0	1.0	1.0	4.0	1.3062408961867633	-0.0	-0.7106885045312054	0.43464149089065784	1.1494433778819837	1.2608549364013257	-1.5516369385599502	-0.5357202108294035	0.6516107009617437	2.599820810081636	1.0	1.0	1.0	1.0	0.0	4.0	1.2608549364013257	-1.5516369385599502	-0.5357202108294035	0.6516107009617437	0.0	0.0	0.0	-1443.373045691732	-1736.1601862355028
2780000	-3478.853838803841	-304.02860363634215	-3174.8252351674987	0.07096888773272274	0.1546791121018283	1.6273404563608338	-1.7589992052703605	-0.597458453490083	0.9204019576513979	0.748192548969746	1.0	0.0	1.0	1.0	1.0	4.0	1.6273404563608338	-0.0	-0.597458453490083	0.9204019576513979	0.748192548969746	1.5228871739936145	-1.6039590036953317	-0.6771308048655672	0.7176841375074442	0.9772517227816849	1.0	1.0	1.0	1.0	0.0	4.0	1.5228871739936145	-1.6039590036953317	-0.6771308048655672	0.7176841375074442	0.0	0.0	0.0	-1460.727340243402	-1714.0978949240966
2790000	-3489.368128875059	-271.25252156663237	-3218.1156073084267	0.07346125439939415	0.12383900763271495	1.2555581527236304	0.31096541093768254	-0.8422377340235463	0.5031177037033144	1.4846021812541814	1.0	0.0	1.0	1.0	1.0	4.0	1.2555581527236304	0.0	-0.8422377340235463	0.5031177037033144	1.4846021812541814	1.386629048944624	-1.657312140187638	-0.6515090744224398	0.6380327742636855	2.136329968140306	1.0	1.0	1.0	1.0	0.0	4.0	1.386629048944624	-1.657312140187638	-0.6515090744224398	0.6380327742636855	0.0	0.0	0.0	-1463.3989457314542	-1754.7166615769725
2800000	-3473.3646546876325	-316.17358052127224	-3157.1910741663605	0.08413276149475583	0.14698960858504628	1.4990227067777708	0.7746691159542828	-0.4823235005890141	0.6555848416187151	1.7022487464995868	1.0	0.0	1.0	1.0	1.0	4.0	1.4990227067777708	0.0	-0.4823235005890141	0.6555848416187151	1.7022487464995868	1.3163619598153193	-1.4886939278923788	-0.5614640764690794	0.6730319362560626	0.6608859914166669	1.0	1.0	1.0	1.0	0.0	4.0	1.3163619598153193	-1.4886939278923788	-0.5614640764690794	0.6730319362560626	0.0	0.0	0.0	-1440.4230049193543	-1716.7680692470065
2810000	-3468.5162286283417	-286.91832150801446	-3181.5979071203274	0.07613393091912461	0.1330226307430555	1.2238598161134666	1.8258204989872184	-0.7393760838441146	2.3293669559924757	1.9927402727806849	1.0	0.0	1.0	0.0	1.0	3.0	1.2238598161134666	0.0	-0.7393760838441146	0.0	1.9927402727806849	1.3466056231964223	-1.6336773252872476	-0.5713262630852408	0.6992329381408867	-1.4583713452243723	1.0	1.0	1.0	1.0	0.0	4.0	1.3466056231964223	-1.6336773252872476	-0.5713262630852408	0.6992329381408867	-0.0	0.0	0.0	-1445.2015376217983	-1736.3963694985293
2820000	-3472.417568692382	-318.9132620907553	-3153.5043066016265	0.08176596135440652	0.15730083877801193	1.9616098404346143	3.2468556615760695	-0.6930824281699067	0.7286892408536656	1.1527826893773931	1.0	0.0	1.0	1.0	1.0	4.0	1.9616098404346143	0.0	-0.6930824281699067	0.7286892408536656	1.1527826893773931	1.3292886629203502	-1.6520507064870038	-0.7237992556969375	0.6274806711034608	0.681743083829414	1.0	1.0	1.0	1.0	0.0	4.0	1.3292886629203502	-1.6520507064870038	-0.7237992556969375	0.6274806711034608	0.0	0.0	0.0	-1435.0301743390708	-1718.4741322625557
2830000	-3471.8534689513385	-304.02541165235505	-3167.8280572989834	0.07270437208586669	0.1555705904009168	1.5742770956238683	2.7493390391549455	-0.8193883978791803	1.0971848465912877	1.8414939640666346	1.0	0.0	1.0	0.0	1.0	3.0	1.5742770956238683	0.0	-0.8193883978791803	0.0	1.8414939640666346	1.1920154787593018	-1.650156679736754	-0.5947272923975342	0.5013570482262216	-0.6117279043158348	1.0	1.0	1.0	1.0	0.0	4.0	1.1920154787593018	-1.650156679736754	-0.5947272923975342	0.5013570482262216	-0.0	0.0	0.0	-1451.9523500196221	-1715.8757072793612
2840000	-3463.9718942466143	-294.20916781627494	-3169.762726430339	0.07087749613774227	0.14745274169319708	1.2827513172368497	-0.28986832058478446	-0.5996338105368751	0.40612836335811625	1.7814452068375017	1.0	0.0	1.0	1.0	1.0	4.0	1.2827513172368497	-0.0	-0.5996338105368751	0.40612836335811625	1.7814452068375017	1.3521059726430582	-1.5611236736074083	-0.6083848818995893	0.5565488633432254	1.2281983944515222	1.0	1.0	1.0	1.0	0.0	4.0	1.3521059726430582	-1.5611236736074083	-0.6083848818995893	0.5565488633432254	0.0	0.0	0.0	-1451.6263885054473	-1718.1363379248917
2850000	-3476.7666803081497	-312.1353591709664	-3164.6313211371835	0.08111505164886115	0.14928278312189527	1.475020920578856	-1.708860172643319	-0.6572376139463206	1.2389278148774276	1.7258576631326423	1.0	0.0	1.0	0.0	1.0	3.0	1.475020920578856	-0.0	-0.6572376139463206	0.0	1.7258576631326423	1.2847094989017331	-1.596479303352957	-0.5270041833977269	0.5406962980958501	0.4265963020513684	1.0	1.0	1.0	1.0	0.0	4.0	1.2847094989017331	-1.596479303352957	-0.5270041833977269	0.5406962980958501	0.0	0.0	0.0	-1439.9471970255825	-1724.6841241116008
2860000	-3479.499607210232	-310.15050742440326	-3169.349099785829	0.07829517825500866	0.1440906543837088	1.538618202736094	0.0382188878578325	-0.3876999400371092	0.5122324262797691	1.5313816822042494	1.0	1.0	1.0	1.0	1.0	5.0	1.538618202736094	0.0382188878578325	-0.3876999400371092	0.5122324262797691	1.5313816822042494	1.3019343696097845	-1.6744307266183815	-0.4832391467681693	0.573399274033056	1.629494212722103	1.0	1.0	1.0	1.0	0.0	4.0	1.3019343696097845	-1.6744307266183815	-0.4832391467681693	0.573399274033056	0.0	0.0	0.0	-1440.8939511687697	-1728.4551486170592
2870000	-3455.4842089879653	-312.00824044992595	-3143.4759685380395	0.07579650573615694	0.15869987273529573	1.3912240310036204	1.6236982646275664	-0.7039640453022207	0.6209222192393784	1.0559156952115067	1.0	0.0	1.0	1.0	1.0	4.0	1.3912240310036204	0.0	-0.7039640453022207	0.6209222192393784	1.0559156952115067	1.343667150754751	-1.6246868592779355	-0.5832422215969763	0.5961163126657635	-1.9598124630542721	1.0	1.0	1.0	1.0	0.0	4.0	1.343667150754751	-1.6246868592779355	-0.5832422215969763	0.5961163126657635	-0.0	0.0	0.0	-1445.8186969854462	-1697.657271552593
2880000	-3478.453821497311	-291.6105744174866	-3186.8432470798243	0.07498849415714393	0.14010479269364343	1.4013581270452338	4.984143069361152	-0.5878967755644416	-0.9007617778358223	2.265328076660847	1.0	0.0	1.0	0.0	1.0	3.0	1.4013581270452338	0.0	-0.5878967755644416	-0.0	2.265328076660847	1.4406406878988511	-1.857202763047073	-0.7337578540291181	0.6990070241562854	-0.6858494367899135	1.0	1.0	1.0	1.0	0.0	4.0	1.4406406878988511	-1.857202763047073	-0.7337578540291181	0.6990070241562854	-0.0	0.0	0.0	-1450.4301935179972	-1736.4130535618274
2890000	-3485.1267831566925	-338.3286955843745	-3146.798087572318	0.07530606563114438	0.17219337052509856	1.7289380908956133	0.11713225948649164	-0.5999334726217893	0.6999786018866976	1.6025444772860162	1.0	1.0	1.0	1.0	1.0	5.0	1.7289380908956133	0.11713225948649164	-0.5999334726217893	0.6999786018866976	1.6025444772860162	1.3744615136146752	-0.8035162336868477	-0.5094981794986274	0.41625238589419156	-0.09047700288332283	1.0	1.0	1.0	1.0	0.0	4.0	1.3744615136146752	-0.8035162336868477	-0.5094981794986274	0.41625238589419156	-0.0	0.0	0.0	-1449.5088045036118	-1697.2892830687058
2900000	-3465.184100801109	-290.9841611102072	-3174.199939690902	0.07952425628506285	0.13231452265151697	1.4292477104229213	0.78636225496353	-0.6032947026539425	-2.1318851733693767	2.1623724613451993	1.0	0.0	1.0	0.0	1.0	3.0	1.4292477104229213	0.0	-0.6032947026539425	-0.0	2.1623724613451993	1.2292826838719386	-1.6034400789119108	-0.6258436896179704	0.5365583128483004	0.5900159806911113	1.0	1.0	1.0	1.0	0.0	4.0	1.2292826838719386	-1.6034400789119108	-0.6258436896179704	0.5365583128483004	0.0	0.0	0.0	-1443.7343593514981	-1730.4655803394037
2910000	-3466.1598537880573	-323.2030636533345	-3142.9567901347227	0.0825505916950172	0.16390095691774798	1.310089724671683	-2.698047029346515	-0.6800839872399941	0.5071358887598673	1.7429951840623144	1.0	0.0	1.0	0.0	1.0	3.0	1.310089724671683	-0.0	-0.6800839872399941	0.0	1.7429951840623144	1.4592493066127983	-1.7217475316004716	-0.5809368406639588	0.6773309807680334	1.675917903287931	1.0	1.0	1.0	1.0	0.0	4.0	1.4592493066127983	-1.7217475316004716	-0.5809368406639588	0.6773309807680334	0.0	0.0	0.0	-1435.3536251168791	-1707.6031650178436
2920000	-3469.1792594579383	-317.24567065330035	-3151.933588804638	0.0802281914347446	0.14983666733694112	1.598989274228396	-0.01259236455571014	-0.6895293902495168	0.46585739020821204	1.0564099835703047	1.0	1.0	1.0	1.0	1.0	5.0	1.598989274228396	-0.01259236455571014	-0.6895293902495168	0.46585739020821204	1.0564099835703047	1.220623092961044	-1.7489196922087615	-0.5321335844541981	0.6497952877815137	1.4483176698036235	1.0	1.0	1.0	1.0	0.0	4.0	1.220623092961044	-1.7489196922087615	-0.5321335844541981	0.6497952877815137	0.0	0.0	0.0	-1446.6379939013248	-1705.295594903313
2930000	-3450.1876974370994	-293.1875650902861	-3157.000132346813	0.07455779752992553	0.14559592459684803	1.5309486616767216	-0.2735710533645707	-0.9003420826982141	0.029985948083800534	1.725543804883269	1.0	0.0	1.0	0.0	1.0	3.0	1.5309486616767216	-0.0	-0.9003420826982141	0.0	1.725543804883269	1.2972448937043952	-1.5823230614445085	-0.4852585587253485	0.5644434501233133	-0.8975787664323575	1.0	1.0	1.0	1.0	0.0	4.0	1.2972448937043952	-1.5823230614445085	-0.4852585587253485	0.5644434501233133	-0.0	0.0	0.0	-1446.2796935733406	-1710.7204387734728
2940000	-3482.433544822216	-324.1849059122918	-3158.248638909924	0.08720009395876	0.15524849427130655	1.1812437904414248	0.7201464579739502	-0.5484126488848193	1.2208711986185257	0.4417745129827873	1.0	0.0	1.0	1.0	1.0	4.0	1.1812437904414248	0.0	-0.5484126488848193	1.2208711986185257	0.4417745129827873	1.1581046483957154	-1.5468018555075762	-0.5975298752645148	0.6191654258756184	-0.25339572433778357	1.0	1.0	1.0	1.0	0.0	4.0	1.1581046483957154	-1.5468018555075762	-0.5975298752645148	0.6191654258756184	-0.0	0.0	0.0	-1452.2699189729012	-1705.9787199370228
2950000	-3459.5932120597918	-286.56480876097623	-3173.0284032988156	0.07165765156917486	0.14655310043893857	1.5542222640738712	-2.4847448831905288	-0.7193370384231395	1.2057470003036954	1.9792044164583453	1.0	0.0	1.0	0.0	1.0	3.0	1.5542222640738712	-0.0	-0.7193370384231395	0.0	1.9792044164583453	1.2777289595269465	-1.6993922725723618	-0.6600880656763846	0.5454619973275867	2.4553769375311894	1.0	1.0	1.0	1.0	0.0	4.0	1.2777289595269465	-1.6993922725723618	-0.6600880656763846	0.5454619973275867	0.0	0.0	0.0	-1448.2226405600709	-1724.8057627387445
2960000	-3461.9932779231485	-304.06621008530897	-3157.92706783784	0.07816245530995274	0.15300282558986422	1.8054769204149308	1.0439458984538006	-0.6317903245835135	1.2096230411927489	0.6325858670420141	1.0	0.0	1.0	1.0	1.0	4.0	1.8054769204149308	0.0	-0.6317903245835135	1.2096230411927489	0.6325858670420141	1.2855508327235543	-1.7719294522758895	-0.6211202314647374	0.6193665931675865	0.014518915301141733	1.0	1.0	1.0	1.0	0.0	4.0	1.2855508327235543	-1.7719294522758895	-0.6211202314647374	0.6193665931675865	0.0	0.0	0.0	-1441.2436568222233	-1716.6834110156167
2970000	-3456.6012456060544	-328.9155675807743	-3127.68567802528	0.07904944345484788	0.16365128632693013	1.6150066546622355	-1.454235713137439	-0.6303150301032363	0.5137802894176987	1.153307903733302	1.0	0.0	1.0	1.0	1.0	4.0	1.6150066546622355	-0.0	-0.6303150301032363	0.5137802894176987	1.153307903733302	1.2572726046266116	-1.5887313662909988	-0.5245020805691901	0.5283587906252012	1.2972085386729773	1.0	1.0	1.0	1.0	0.0	4.0	1.2572726046266116	-1.5887313662909988	-0.5245020805691901	0.5283587906252012	0.0	0.0	0.0	-1435.4260196163395	-1692.2596584089406
2980000	-3471.0087766374827	-292.32102402979234	-3178.6877526076905	0.07345433882595835	0.14539303801118084	1.131876494234805	0.04287948771087125	-0.4759533319481787	0.7056671902678527	0.8274332474514842	1.0	0.0	1.0	1.0	1.0	4.0	1.131876494234805	0.0	-0.4759533319481787	0.7056671902678527	0.8274332474514842	1.2530978770571348	-1.814242211739953	-0.6483250669523828	0.5124780430498121	0.16081884093793547	1.0	1.0	1.0	1.0	1.0	5.0	1.2530978770571348	-1.814242211739953	-0.6483250669523828	0.5124780430498121	0.16081884093793547	0.0	0.0	-1453.3950645154248	-1725.2926880922657
2990000	-3486.111630952176	-299.4914573519726	-3186.620173600203	0.08101186560616057	0.14195078897064134	1.2596307798047262	3.972006326025376	-0.7435487568333032	0.6186495604464227	0.9960286779062384	1.0	0.0	1.0	1.0	1.0	4.0	1.2596307798047262	0.0	-0.7435487568333032	0.6186495604464227	0.9960286779062384	1.3522350876477398	-1.5394447605150925	-0.6144960008223365	0.7117964142648857	-0.8942190026976928	1.0	1.0	1.0	1.0	0.0	4.0	1.3522350876477398	-1.5394447605150925	-0.6144960008223365	0.7117964142648857	-0.0	0.0	0.0	-1448.678273645716	-1737.9418999544869
3000000	-3469.663449307014	-315.67181436424386	-3153.9916349427704	0.0752968662926389	0.16358147360969066	1.5453181109130654	0.9072805285435623	-0.46114552205208376	0.5002481926895768	1.620222357632114	1.0	0.0	1.0	1.0	1.0	4.0	1.5453181109130654	0.0	-0.46114552205208376	0.5002481926895768	1.620222357632114	1.2054362728264416	-1.6237662638851298	-0.4015379930629825	0.45054974682718835	2.8175617159044117	1.0	1.0	1.0	1.0	0.0	4.0	1.2054362728264416	-1.6237662638851298	-0.4015379930629825	0.45054974682718835	0.0	0.0	0.0	-1449.6713755657636	-1704.320259377007
3010000	-3474.763780649695	-308.0407313059262	-3166.7230493437687	0.08354036687665714	0.1398330297234834	1.7201244687719053	0.873810433188247	-0.5790046131621828	0.8590404688143468	0.88720336317635	1.0	0.0	1.0	1.0	1.0	4.0	1.7201244687719053	0.0	-0.5790046131621828	0.8590404688143468	0.88720336317635	1.4518091375530198	-1.646966915654343	-0.6438864660644816	0.7424408986235117	-6.581117662359175	1.0	1.0	1.0	1.0	0.0	4.0	1.4518091375530198	-1.646966915654343	-0.6438864660644816	0.7424408986235117	-0.0	0.0	0.0	-1430.3263529901967	-1736.396696353572
3020000	-3476.502299617764	-321.4750413256625	-3155.0272582921016	0.07910832134077939	0.1636540454847125	0.9798104526740316	-0.4471276162856233	-0.778150250473069	0.5659441485130156	0.8143540379103578	1.0	0.0	1.0	1.0	1.0	4.0	0.9798104526740316	-0.0	-0.778150250473069	0.5659441485130156	0.8143540379103578	1.5202632197941195	-1.5718823338498313	-0.6229385768129676	0.8529945914631619	2.469245880031488	1.0	1.0	1.0	1.0	0.0	4.0	1.5202632197941195	-1.5718823338498313	-0.6229385768129676	0.8529945914631619	0.0	0.0	0.0	-1444.9668705654249	-1710.0603877266767
