# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 30 15:20:57 CET 2022 [seed=1669818054187]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.A.1213.country.cont0.dump.txt RSV.A.1213.country.xml
state	joint	prior	likelihood	country.clock.rate	country.coefficients.early1	country.coefficients.early2	country.coefficients.early3	country.coefficients.early4	country.coefficients.early5	country.coefIndicators.early1	country.coefIndicators.early2	country.coefIndicators.early3	country.coefIndicators.early4	country.coefIndicators.early5	country.includedPredictors.early	country.coefficientsTimesIndicators.early1	country.coefficientsTimesIndicators.early2	country.coefficientsTimesIndicators.early3	country.coefficientsTimesIndicators.early4	country.coefficientsTimesIndicators.early5	country.coefficients.recent1	country.coefficients.recent2	country.coefficients.recent3	country.coefficients.recent4	country.coefficients.recent5	country.coefIndicators.recent1	country.coefIndicators.recent2	country.coefIndicators.recent3	country.coefIndicators.recent4	country.coefIndicators.recent5	country.includedPredictors.recent	country.coefficientsTimesIndicators.recent1	country.coefficientsTimesIndicators.recent2	country.coefficientsTimesIndicators.recent3	country.coefficientsTimesIndicators.recent4	country.coefficientsTimesIndicators.recent5	country.branchRates
4650000	-1592.1162571871546	-161.83010085487297	-1430.2861563322817	0.08584363175370341	0.5051546792113816	0.4735881458827873	-0.4685023325520193	3.9034039911635245	2.3501899842213327	1.0	1.0	1.0	1.0	0.0	4.0	0.5051546792113816	0.4735881458827873	-0.4685023325520193	3.9034039911635245	0.0	2.0966595232422907	-0.05946456469642332	-0.6883814489499649	0.5509010928796514	1.6410059814089795	1.0	0.0	1.0	1.0	0.0	3.0	2.0966595232422907	-0.0	-0.6883814489499649	0.5509010928796514	0.0	0.0
4660000	-1592.302687352635	-150.94166269311765	-1441.3610246595174	0.07477163570953815	1.4655304240264981	0.27497002238274637	-0.7355634829902422	5.152755182716581	0.8387309926761544	1.0	1.0	1.0	1.0	0.0	4.0	1.4655304240264981	0.27497002238274637	-0.7355634829902422	5.152755182716581	0.0	2.1866265138542365	3.72780011776526	-0.7180093616112905	0.5609226681481729	-0.23741688981415568	1.0	0.0	1.0	1.0	0.0	3.0	2.1866265138542365	0.0	-0.7180093616112905	0.5609226681481729	-0.0	0.0
4670000	-1592.340621214921	-170.4923217816094	-1421.8482994333115	0.09039095972851084	0.7503728231006737	1.4321617080473208	-0.39163038352724483	3.764281876909371	-0.08503357954049956	1.0	1.0	1.0	1.0	1.0	5.0	0.7503728231006737	1.4321617080473208	-0.39163038352724483	3.764281876909371	-0.08503357954049956	2.0732436465798303	2.6314355084179604	-0.6817842374745873	0.5679364058619741	-2.6231225470070907	1.0	0.0	1.0	1.0	0.0	3.0	2.0732436465798303	0.0	-0.6817842374745873	0.5679364058619741	-0.0	0.0
4680000	-1588.8908035654008	-167.7509778930664	-1421.1398256723344	0.08732270107822186	0.5685787141900964	1.3693108640402354	-0.6671631303117933	4.2523256731484205	-0.21000170043501484	1.0	1.0	1.0	1.0	1.0	5.0	0.5685787141900964	1.3693108640402354	-0.6671631303117933	4.2523256731484205	-0.21000170043501484	2.0253928955552585	-1.4070012099155158	-0.6981278275367099	0.4392070248975302	1.8780578290793424	1.0	0.0	1.0	1.0	0.0	3.0	2.0253928955552585	-0.0	-0.6981278275367099	0.4392070248975302	0.0	0.0
4690000	-1591.310637337334	-165.66375614200928	-1425.6468811953246	0.0872264386356531	1.4999583775701575	0.23974220354357786	-0.8605619311411526	4.7041124408968695	-0.30553561068156576	1.0	0.0	1.0	1.0	0.0	3.0	1.4999583775701575	0.0	-0.8605619311411526	4.7041124408968695	-0.0	1.818377380988725	2.0133920882941405	-0.6146777392040063	0.4898556344594682	-3.7320330589393986	1.0	0.0	1.0	1.0	0.0	3.0	1.818377380988725	0.0	-0.6146777392040063	0.4898556344594682	-0.0	0.0
4700000	-1588.5850413617607	-148.3247083506184	-1440.2603330111422	0.07581367107446266	0.9184373463672992	1.2578325486527306	1.1793857017440017	5.36262133740956	-1.3198787945982309	1.0	1.0	0.0	1.0	0.0	3.0	0.9184373463672992	1.2578325486527306	0.0	5.36262133740956	-0.0	2.3993777941213823	0.9569579164382707	-0.7687925220572626	0.6943177016493572	2.876740840287042	1.0	0.0	1.0	1.0	0.0	3.0	2.3993777941213823	0.0	-0.7687925220572626	0.6943177016493572	0.0	0.0
4710000	-1596.2745027342457	-161.0755798682045	-1435.1989228660414	0.0847024809644572	0.8692547094312861	0.2992522301058268	-0.38174211062655217	4.866788294581055	-0.04134563599237831	1.0	1.0	1.0	1.0	1.0	5.0	0.8692547094312861	0.2992522301058268	-0.38174211062655217	4.866788294581055	-0.04134563599237831	2.013288627315107	0.15880219211673102	-0.6380039905480742	0.2622604108210882	0.10506221720165967	1.0	0.0	1.0	1.0	0.0	3.0	2.013288627315107	0.0	-0.6380039905480742	0.2622604108210882	0.0	0.0
4720000	-1595.6967431265566	-173.5649086567413	-1422.1318344698154	0.09101887636755299	0.3756714057260529	1.4911249477599553	-1.8042882731950876	3.6636522665735254	0.3431747045192296	1.0	1.0	0.0	1.0	0.0	3.0	0.3756714057260529	1.4911249477599553	-0.0	3.6636522665735254	0.0	1.689728338253885	-0.23229167847567966	-0.6798347914032038	0.41815451770640044	-2.3582666837426456	1.0	0.0	1.0	1.0	0.0	3.0	1.689728338253885	-0.0	-0.6798347914032038	0.41815451770640044	-0.0	0.0
4730000	-1586.8114538054358	-161.84607631708187	-1424.9653774883539	0.08250702805563394	0.8160969388739725	0.7768792289882752	-0.6138679044091321	4.762444800518891	-3.8724521586704306	1.0	1.0	1.0	1.0	0.0	4.0	0.8160969388739725	0.7768792289882752	-0.6138679044091321	4.762444800518891	-0.0	1.8849738947707726	-4.8567253115204805	-0.7606214602463	0.3252253207171925	1.387820532041515	1.0	0.0	1.0	1.0	0.0	3.0	1.8849738947707726	-0.0	-0.7606214602463	0.3252253207171925	0.0	0.0
4740000	-1587.8207238083155	-154.4085593651115	-1433.4121644432041	0.0815664811399454	0.5548261433813421	0.6361189433077663	2.6445685548536937	3.778744209988702	1.5956584688949225	1.0	1.0	0.0	1.0	0.0	3.0	0.5548261433813421	0.6361189433077663	0.0	3.778744209988702	0.0	2.004944229118461	-0.5323457446172519	-0.7655001240734334	0.5223997847275822	0.6241148949090491	1.0	0.0	1.0	1.0	0.0	3.0	2.004944229118461	-0.0	-0.7655001240734334	0.5223997847275822	0.0	0.0
4750000	-1586.7184003691127	-158.0787929263946	-1428.639607442718	0.08341388345660009	0.8598464317586197	0.844030274548698	-0.4228278498536492	4.77499614479617	-0.8174366268355234	1.0	1.0	1.0	1.0	0.0	4.0	0.8598464317586197	0.844030274548698	-0.4228278498536492	4.77499614479617	-0.0	1.880599814481901	0.2832129368015645	-0.5151293658511781	0.4780341640186631	-1.2061847882477532	1.0	0.0	1.0	1.0	0.0	3.0	1.880599814481901	0.0	-0.5151293658511781	0.4780341640186631	-0.0	0.0
4760000	-1589.8048101343443	-155.48419223364863	-1434.3206179006957	0.08060573589958084	0.7866337438100793	0.5346405200257328	-0.6904674304578311	4.693456658050245	0.22994193992685008	1.0	1.0	1.0	1.0	0.0	4.0	0.7866337438100793	0.5346405200257328	-0.6904674304578311	4.693456658050245	0.0	2.3702960621694484	0.7181503033039152	-0.9519849664109397	0.634473750964863	1.0351902390256773	1.0	0.0	1.0	1.0	0.0	3.0	2.3702960621694484	0.0	-0.9519849664109397	0.634473750964863	0.0	0.0
4770000	-1596.1627558173827	-134.287553555075	-1461.8752022623078	0.06675382330766759	1.2496036854041335	-0.9221218397108059	-0.7390516816812296	4.3149015871286505	-0.46400521734877387	1.0	0.0	1.0	1.0	0.0	3.0	1.2496036854041335	-0.0	-0.7390516816812296	4.3149015871286505	-0.0	2.283326583246674	3.534824499582606	-0.9018503993207171	0.7170254627757572	-1.8431618410634945	1.0	0.0	1.0	1.0	0.0	3.0	2.283326583246674	0.0	-0.9018503993207171	0.7170254627757572	-0.0	0.0
4780000	-1585.00927810478	-167.66838135134637	-1417.3408967534335	0.08725576097494024	1.3083308835018455	-1.5759701757957056	-0.7648853440433611	4.649387667985902	-1.5967376530809192	1.0	0.0	1.0	1.0	0.0	3.0	1.3083308835018455	-0.0	-0.7648853440433611	4.649387667985902	-0.0	2.1657151883161756	-3.9396247547200187	-0.7869859455614184	0.5330898920136979	-0.042476715388994446	1.0	0.0	1.0	1.0	0.0	3.0	2.1657151883161756	-0.0	-0.7869859455614184	0.5330898920136979	-0.0	0.0
4790000	-1596.0770932150479	-150.40056134026688	-1445.676531874781	0.07299947378719182	0.994831589360514	0.7465270071754609	-0.5623334226635288	5.127513237694025	-0.058510502276763215	1.0	1.0	1.0	1.0	0.0	4.0	0.994831589360514	0.7465270071754609	-0.5623334226635288	5.127513237694025	-0.0	2.354340301452301	6.010356214014028	-0.8328090751000937	0.6540793332568523	0.9075542122562189	1.0	0.0	1.0	1.0	0.0	3.0	2.354340301452301	0.0	-0.8328090751000937	0.6540793332568523	0.0	0.0
4800000	-1591.7584605135219	-155.98537243007846	-1435.7730880834433	0.07866812738250889	0.5304239142999008	1.3438559093529705	-0.6641108170145233	5.072234840973587	1.3536402820460813	1.0	1.0	1.0	1.0	0.0	4.0	0.5304239142999008	1.3438559093529705	-0.6641108170145233	5.072234840973587	0.0	2.0489164726107094	-2.3408295424745424	-0.705800065208995	0.4236037578140449	3.4961213240626	1.0	0.0	1.0	1.0	0.0	3.0	2.0489164726107094	-0.0	-0.705800065208995	0.4236037578140449	0.0	0.0
4810000	-1597.0467110620782	-171.62652887322025	-1425.420182188858	0.09109593927308939	1.243129731850276	-3.6174193998953283	-0.4319309160164042	4.213235304704957	-0.6279926136888754	1.0	0.0	1.0	1.0	0.0	3.0	1.243129731850276	-0.0	-0.4319309160164042	4.213235304704957	-0.0	1.8526224354569156	1.5312321449050927	-0.6876342194158044	0.5852649462231314	3.8860316495392144	1.0	0.0	1.0	1.0	0.0	3.0	1.8526224354569156	0.0	-0.6876342194158044	0.5852649462231314	0.0	0.0
4820000	-1590.727133795937	-165.91995374160652	-1424.8071800543305	0.08495078062290017	1.342492968522886	2.733113863198601	-0.6405996489693865	4.858316074875694	-2.1513558554401655	1.0	0.0	1.0	1.0	0.0	3.0	1.342492968522886	0.0	-0.6405996489693865	4.858316074875694	-0.0	1.9903949937623073	0.37007899931533506	-0.8016622366220552	0.4884304184126627	3.8537294595568587	1.0	0.0	1.0	1.0	0.0	3.0	1.9903949937623073	0.0	-0.8016622366220552	0.4884304184126627	0.0	0.0
4830000	-1597.9214122143376	-173.22799301563907	-1424.6934191986986	0.0897714560198554	0.3048162617210997	1.4016729668634633	-1.161748189662609	4.109683889520007	-5.766535531753055	1.0	1.0	0.0	1.0	0.0	3.0	0.3048162617210997	1.4016729668634633	-0.0	4.109683889520007	-0.0	2.012681055442774	1.9097629525409936	-0.7457625223757929	0.2803217977243964	-4.710318265967826	1.0	0.0	1.0	1.0	0.0	3.0	2.012681055442774	0.0	-0.7457625223757929	0.2803217977243964	-0.0	0.0
4840000	-1584.5855574573766	-162.95761000971	-1421.6279474476667	0.08553455206200064	0.5247659417271249	1.0404209696533113	-0.2827059514711633	4.178564680753433	-0.02698027194275901	1.0	1.0	1.0	1.0	0.0	4.0	0.5247659417271249	1.0404209696533113	-0.2827059514711633	4.178564680753433	-0.0	2.2899004080275307	-1.592109098161941	-0.824051959538384	0.6110485850234936	-0.39069181984358975	1.0	0.0	1.0	1.0	0.0	3.0	2.2899004080275307	-0.0	-0.824051959538384	0.6110485850234936	-0.0	0.0
4850000	-1589.6768882577064	-156.0817131017364	-1433.59517515597	0.0804042101388158	0.8262410434300679	0.645172872077762	-0.8628692755903484	4.571590713361704	-0.2773618239884429	1.0	1.0	0.0	1.0	0.0	3.0	0.8262410434300679	0.645172872077762	-0.0	4.571590713361704	-0.0	1.9022913655024007	-2.827497221127022	-0.7603037091537981	0.5037329360152217	2.429337247282015	1.0	0.0	1.0	1.0	0.0	3.0	1.9022913655024007	-0.0	-0.7603037091537981	0.5037329360152217	0.0	0.0
4860000	-1598.6692095456908	-173.72646770464797	-1424.9427418410428	0.09021527625974692	1.2644124251978748	2.912212931996016	-0.6560341436391793	3.3218051265566566	3.6134050708495664	1.0	0.0	1.0	1.0	0.0	3.0	1.2644124251978748	0.0	-0.6560341436391793	3.3218051265566566	0.0	2.0110225966994073	0.552208567577769	-0.859250093245701	0.5071537122848685	4.469338036470564	1.0	0.0	1.0	1.0	0.0	3.0	2.0110225966994073	0.0	-0.859250093245701	0.5071537122848685	0.0	0.0
4870000	-1585.2798258159073	-154.0263658361433	-1431.253459979764	0.07706017017914343	0.7013711944580536	0.6080885928591907	-0.3960641901347857	5.420775625537052	0.3042678031532041	1.0	1.0	1.0	1.0	0.0	4.0	0.7013711944580536	0.6080885928591907	-0.3960641901347857	5.420775625537052	0.0	2.208039369788289	-0.0617769984814189	-0.8005936793265966	0.5380859733451973	-2.8887038931985227	1.0	0.0	1.0	1.0	0.0	3.0	2.208039369788289	-0.0	-0.8005936793265966	0.5380859733451973	-0.0	0.0
4880000	-1587.3592610837302	-153.40238117993573	-1433.9568799037945	0.07764725385466421	0.555342400094841	1.0406230729558676	-0.4656671456461621	4.368471437607661	1.1962152125795382	1.0	1.0	1.0	1.0	0.0	4.0	0.555342400094841	1.0406230729558676	-0.4656671456461621	4.368471437607661	0.0	1.9254637760188231	4.026299102138324	-0.6945045693734201	0.5531039868662843	-2.5480081247544994	1.0	0.0	1.0	1.0	0.0	3.0	1.9254637760188231	0.0	-0.6945045693734201	0.5531039868662843	-0.0	0.0
4890000	-1595.3589732338821	-159.28499705051405	-1436.0739761833681	0.07923636023448952	1.0245778198930349	0.381122732630475	-0.35251529101469914	5.501949042396435	-4.240588914345863	1.0	1.0	1.0	1.0	0.0	4.0	1.0245778198930349	0.381122732630475	-0.35251529101469914	5.501949042396435	-0.0	2.085309992689665	-2.29605500288512	-0.6681774750196546	0.5430266488187543	-3.247259233372328	1.0	0.0	1.0	1.0	0.0	3.0	2.085309992689665	-0.0	-0.6681774750196546	0.5430266488187543	-0.0	0.0
4900000	-1588.0588572508198	-159.4780068628573	-1428.5808503879625	0.08093393522738261	0.9811970685105249	0.8403377578304094	-0.3955723396253547	5.4776045597023275	0.20596143404012768	1.0	1.0	1.0	1.0	0.0	4.0	0.9811970685105249	0.8403377578304094	-0.3955723396253547	5.4776045597023275	0.0	2.227027460026822	0.581780758460334	-0.6761675096591824	0.5525346847688624	1.3236158200986083	1.0	0.0	1.0	1.0	0.0	3.0	2.227027460026822	0.0	-0.6761675096591824	0.5525346847688624	0.0	0.0
4910000	-1584.8980831958102	-153.54012742978398	-1431.3579557660262	0.07854244704728243	1.2906311470570608	-1.032121227791984	-0.6706501584149819	4.198509573755253	5.158647718456278	1.0	0.0	1.0	1.0	0.0	3.0	1.2906311470570608	-0.0	-0.6706501584149819	4.198509573755253	0.0	1.991360183504303	1.1219406489374497	-0.6491751484953605	0.4007425870316795	-1.4703340633868194	1.0	0.0	1.0	1.0	0.0	3.0	1.991360183504303	0.0	-0.6491751484953605	0.4007425870316795	-0.0	0.0
4920000	-1592.163032929754	-162.7329483096774	-1429.4300846200767	0.08217845510716867	1.6004300329462862	0.5420887950283332	-0.9225353747756259	4.657901539186921	1.956892405589477	1.0	0.0	1.0	1.0	0.0	3.0	1.6004300329462862	0.0	-0.9225353747756259	4.657901539186921	0.0	2.060896841840767	0.8625077883422275	-0.7415426928342935	0.2717210989877774	4.279560405391566	1.0	0.0	1.0	1.0	0.0	3.0	2.060896841840767	0.0	-0.7415426928342935	0.2717210989877774	0.0	0.0
4930000	-1585.7429164380437	-168.55424397205888	-1417.1886724659848	0.08902568325638921	0.5805952824829087	1.1793550614246777	-0.17167857349555796	4.648472411966096	-2.2684036554590303	1.0	1.0	1.0	1.0	0.0	4.0	0.5805952824829087	1.1793550614246777	-0.17167857349555796	4.648472411966096	-0.0	2.2117728623154678	0.5330816490292928	-0.8021855543147008	0.5135859786705091	0.8370973626455309	1.0	0.0	1.0	1.0	0.0	3.0	2.2117728623154678	0.0	-0.8021855543147008	0.5135859786705091	0.0	0.0
4940000	-1587.0434575479076	-176.4135580409818	-1410.6298995069258	0.09273561635700385	0.7997169503807453	0.8271558647357505	-0.36756751481447036	5.200466328470735	-2.4796172954956295	1.0	1.0	1.0	1.0	0.0	4.0	0.7997169503807453	0.8271558647357505	-0.36756751481447036	5.200466328470735	-0.0	2.206395680787447	0.4102796598885382	-0.8249162716084708	0.5901447616859153	2.2027256134371718	1.0	0.0	1.0	1.0	0.0	3.0	2.206395680787447	0.0	-0.8249162716084708	0.5901447616859153	0.0	0.0
4950000	-1588.9573504113723	-159.44255502324188	-1429.5147953881303	0.08242356495979455	0.8093265846594009	1.509954681162441	-0.11022071173662326	5.554174092566142	0.3588826605963489	1.0	1.0	1.0	1.0	0.0	4.0	0.8093265846594009	1.509954681162441	-0.11022071173662326	5.554174092566142	0.0	2.045066850880808	-1.5895323673080193	-0.7503810072279027	0.5042876617400013	0.46287584856984765	1.0	0.0	1.0	1.0	0.0	3.0	2.045066850880808	-0.0	-0.7503810072279027	0.5042876617400013	0.0	0.0
4960000	-1588.8608014759159	-156.29079515515585	-1432.57000632076	0.0784860647042911	1.255266235760862	0.38071262611019824	-0.5879422281128454	4.971302278606942	-0.5907397395791335	1.0	1.0	1.0	1.0	0.0	4.0	1.255266235760862	0.38071262611019824	-0.5879422281128454	4.971302278606942	-0.0	2.1835549790143736	2.021832370683549	-0.8112289692084347	0.7416583071770325	2.107529563195982	1.0	0.0	1.0	1.0	0.0	3.0	2.1835549790143736	0.0	-0.8112289692084347	0.7416583071770325	0.0	0.0
4970000	-1584.9695872025752	-154.90211074363387	-1430.0674764589414	0.0798968343508933	0.6883026966651143	0.7979108198729399	-0.4697056435830492	4.4509646587298635	0.009463518626560884	1.0	1.0	1.0	1.0	0.0	4.0	0.6883026966651143	0.7979108198729399	-0.4697056435830492	4.4509646587298635	0.0	2.1194067515425696	1.870129352669593	-0.7015345047100711	0.6023236848624648	-2.344975464544313	1.0	0.0	1.0	1.0	0.0	3.0	2.1194067515425696	0.0	-0.7015345047100711	0.6023236848624648	-0.0	0.0
4980000	-1595.2441873006198	-178.93417326844218	-1416.3100140321776	0.09286295429591804	0.7747493855132896	1.3620021366660249	-0.4472948171225014	5.4958887079792635	-1.911120710288705	1.0	1.0	1.0	1.0	0.0	4.0	0.7747493855132896	1.3620021366660249	-0.4472948171225014	5.4958887079792635	-0.0	1.8787975803312813	-0.9239618055507022	-0.7275619800176175	0.4684304769273597	2.1949850972811307	1.0	0.0	1.0	1.0	0.0	3.0	1.8787975803312813	-0.0	-0.7275619800176175	0.4684304769273597	0.0	0.0
4990000	-1584.1784392511038	-153.28353982329654	-1430.8948994278073	0.07796172393542403	1.0232569447519269	0.47661946832812274	-0.7098902867197703	4.404830767099671	0.43728987097414157	1.0	1.0	1.0	1.0	0.0	4.0	1.0232569447519269	0.47661946832812274	-0.7098902867197703	4.404830767099671	0.0	2.008159958351823	-0.3990463260244278	-0.7960813140667087	0.40391947414185836	3.0039366078660956	1.0	0.0	1.0	1.0	0.0	3.0	2.008159958351823	-0.0	-0.7960813140667087	0.40391947414185836	0.0	0.0
5000000	-1598.9270894679976	-135.71773252505173	-1463.2093569429458	0.06671813583164202	1.0186015870233451	1.1505840967423069	-0.21124769579409075	4.811303034499053	0.19691149253770457	1.0	1.0	1.0	1.0	1.0	5.0	1.0186015870233451	1.1505840967423069	-0.21124769579409075	4.811303034499053	0.19691149253770457	1.738666502051477	0.8719187270449055	-0.6328474030722564	0.32174801218860527	0.30177989203202876	1.0	0.0	1.0	1.0	0.0	3.0	1.738666502051477	0.0	-0.6328474030722564	0.32174801218860527	0.0	0.0
5010000	-1577.0737780724417	-145.97357114138129	-1431.1002069310605	0.07631843854527842	1.0920291687011587	0.02344983768642976	-0.7069109293599241	3.996002047442785	0.012460047927377413	1.0	0.0	1.0	1.0	0.0	3.0	1.0920291687011587	0.0	-0.7069109293599241	3.996002047442785	0.0	2.167288788778436	1.7631500308139048	-0.8114167810852124	0.48873702884930204	1.8592042123929995	1.0	0.0	1.0	1.0	0.0	3.0	2.167288788778436	0.0	-0.8114167810852124	0.48873702884930204	0.0	0.0
5020000	-1592.7667376280356	-164.67309453800135	-1428.0936430900342	0.0849924782748665	0.6297823488029762	0.789948229287228	-0.43656417549135224	3.795133203788821	-2.9907909728247266	1.0	1.0	1.0	1.0	0.0	4.0	0.6297823488029762	0.789948229287228	-0.43656417549135224	3.795133203788821	-0.0	2.341973317993228	0.039521251225260734	-0.687206642984383	0.5215038951048424	-0.624495386438442	1.0	1.0	1.0	1.0	0.0	4.0	2.341973317993228	0.039521251225260734	-0.687206642984383	0.5215038951048424	-0.0	0.0
5030000	-1585.9764583812928	-164.73874382994268	-1421.23771455135	0.0865233781870251	0.724815628795911	0.7257717125297745	-0.49547806222808144	4.532963445065682	1.1797561075402228	1.0	1.0	1.0	1.0	0.0	4.0	0.724815628795911	0.7257717125297745	-0.49547806222808144	4.532963445065682	0.0	1.8720240821526362	1.2145589894698494	-0.7238735166959638	0.413111171599027	0.38355041289067504	1.0	0.0	1.0	1.0	0.0	3.0	1.8720240821526362	0.0	-0.7238735166959638	0.413111171599027	0.0	0.0
5040000	-1597.2952570739847	-171.84502364382254	-1425.4502334301621	0.08639615787643935	0.9162637791609928	0.9823242838365865	-0.5970585446378591	6.490827075461192	-0.27062594358379083	1.0	1.0	1.0	1.0	1.0	5.0	0.9162637791609928	0.9823242838365865	-0.5970585446378591	6.490827075461192	-0.27062594358379083	1.8898588685674464	-0.18071223586869406	-0.5755886663018884	0.537612067317316	2.3431446873175275	1.0	0.0	1.0	1.0	0.0	3.0	1.8898588685674464	-0.0	-0.5755886663018884	0.537612067317316	0.0	0.0
5050000	-1595.4758959429876	-151.09167398926382	-1444.3842219537237	0.07946009119904274	1.0324928652017986	0.9256367494686271	-0.5699495525063966	3.3678370328488425	0.36374235365173535	1.0	0.0	1.0	1.0	1.0	4.0	1.0324928652017986	0.0	-0.5699495525063966	3.3678370328488425	0.36374235365173535	2.057684664424782	-1.8484578210705278	-0.6985426307528038	0.4158812229672172	2.9324859229817313	1.0	0.0	1.0	1.0	0.0	3.0	2.057684664424782	-0.0	-0.6985426307528038	0.4158812229672172	0.0	0.0
5060000	-1592.4000830917435	-154.37081604630126	-1438.029267045442	0.07635831484252183	0.8681194286548153	0.8612864114093003	-0.39211643462269147	4.909869519050569	0.4601796231878398	1.0	1.0	1.0	1.0	0.0	4.0	0.8681194286548153	0.8612864114093003	-0.39211643462269147	4.909869519050569	0.0	1.8051704285331924	4.718100075311857	-0.45070550083318944	0.3775169453851266	-0.6201166085403962	1.0	0.0	1.0	1.0	0.0	3.0	1.8051704285331924	0.0	-0.45070550083318944	0.3775169453851266	-0.0	0.0
5070000	-1588.2938101135037	-164.8718365097688	-1423.4219736037348	0.08484626243635031	0.8872612843505118	0.8809368751798348	-0.5649688679928433	4.805509141330813	0.2538890267373072	1.0	1.0	1.0	1.0	1.0	5.0	0.8872612843505118	0.8809368751798348	-0.5649688679928433	4.805509141330813	0.2538890267373072	2.1871352116524205	-2.21109902747171	-0.6088295329629286	0.4374356576321106	-0.8672611275969841	1.0	0.0	1.0	1.0	0.0	3.0	2.1871352116524205	-0.0	-0.6088295329629286	0.4374356576321106	-0.0	0.0
5080000	-1597.9612726136418	-142.43487205742045	-1455.5264005562212	0.0719802992857063	1.38615152998766	-1.0335541944662363	-0.7448998778728682	4.063772085075271	-1.121925895386594	1.0	0.0	1.0	1.0	0.0	3.0	1.38615152998766	-0.0	-0.7448998778728682	4.063772085075271	-0.0	2.1478385766025117	-0.17828005139514613	-0.5768457264307651	0.48470205056525933	0.14353377903683556	1.0	0.0	1.0	1.0	0.0	3.0	2.1478385766025117	-0.0	-0.5768457264307651	0.48470205056525933	0.0	0.0
